data,retorno_liquido,retorno_bruto,custo,giro,alavancagem,n_views,n_taticas,benchmark_spy,acum_estrategia,acum_spy,excesso_acum,dd_estrategia,dd_spy
2025-05-23,-0.006954966297785214,-0.006888611616191506,6.635468159370777e-05,0.3317734079685388,2.0,3,1,-0.0068258512570531504,-0.03360526924387919,-0.03315404510391862,-0.000451224139960571,-0.054596761988129794,-0.05233532822537257
2025-05-27,0.021223353984625815,0.02122996105717552,6.6070725497056785e-06,0.03303536274852839,1.993728391713999,3,1,0.020790577842265234,-0.013095131784164882,-0.0130527590171724,-4.237276699248227e-05,-0.03453213440959246,-0.03263283209847756
2025-05-28,-0.004855389942667659,-0.0048357467184489845,1.964322421867426e-05,0.09821612109337129,1.9909249293093587,3,1,-0.005785452346737663,-0.017886939755669795,-0.01876269524862273,0.0008757554929529343,-0.0392198573741489,-0.03822948875017029
2025-05-29,0.003989643288666572,0.004011676388454677,2.2033099788105273e-05,0.11016549894052637,1.9940156031033374,3,1,0.003947548002436463,-0.01396865897615418,-0.01488921388633524,0.0009205549101810595,-0.03538668732623751,-0.034432853489683724
2025-05-30,-0.0029245431717146485,-0.0029202183423171473,4.32482939750125e-06,0.021624146987506247,1.9950317169931044,3,1,-0.0011184010326800164,-0.016852350201642108,-0.01599096280682899,-0.0008613873948131179,-0.038207740603162677,-0.03551274478346278
2025-06-02,0.005499863611102042,0.0055023766944480995,2.5130833460578164e-06,0.012565416730289082,2.0,3,1,0.005632920704039535,-0.011445172218175537,-0.010448117928261613,-0.0009970542899139234,-0.03291801435426622,-0.030079864554771296
2025-06-03,0.005807187175073771,0.0058147680672981025,7.580892224332134e-06,0.03790446112166067,1.9966852948534768,3,1,0.00570245224869792,-0.005704449300423686,-0.004805245573138328,-0.0008992037272853581,-0.027301988249979536,-0.024548941297344196
2025-06-04,0.001214062971907112,0.0012224083917737752,8.345419866663217e-06,0.04172709933331608,1.997472391863237,3,1,-0.0002684085986693896,-0.004497311889187339,-0.00507236440257719,0.000575052513389851,-0.026121071611066138,-0.024810760749081173
2025-06-05,-0.0024673863539358162,-0.0024648577613019277,2.528592633888321e-06,0.012642963169441603,1.9976113457476448,3,1,-0.004832859623354335,-0.006953601637138429,-0.009880710000815363,0.0029271083636769335,-0.028524007189358658,-0.02952371344858662
2025-06-06,0.01075869348758902,0.010766687000929288,7.993513340269192e-06,0.03996756670134596,1.9981355009412174,3,1,0.010269030973764526,0.0037302801818017706,0.00028685565590791384,0.0034434245258938567,-0.018072194752157822,-0.0195578624026862
2025-06-09,0.00016089264477932942,0.00017095895620436043,1.0066311425031011e-05,0.05033155712515505,1.998639754862148,3,1,0.0009013320810069558,0.0038917730012253404,0.0011884462891200709,0.0027033267121052695,-0.01791420979058911,-0.0186741584504988
2025-06-10,0.006676855344054415,0.006679779330345586,2.923986291171086e-06,0.014619931455855429,1.999377868270757,3,1,0.005669821016794474,0.010594613150640697,0.006865005583661876,0.003729607566978821,-0.011356965033909594,-0.013110216569757971
2025-06-11,-0.006315886616037914,-0.00592100600101433,0.00039488061502358475,1.9744030751179236,2.0,3,1,-0.0028521796888598683,0.0042118121592025215,0.00399324566531245,0.0002185664938900711,-0.017601122346491027,-0.01592500356520099
2025-06-12,0.00400898786093652,0.004152998075043142,0.00014401021410662148,0.7200510705331074,1.9523156390856031,3,1,0.0039742753822695764,0.008237685123957839,0.007983391305524945,0.00025429381843289356,-0.013662697171380467,-0.012014018532563231
2025-06-13,-0.01074472052818529,-0.010585643477636958,0.00015907705054833162,0.795385252741658,1.977672089264497,3,1,-0.011180162300879815,-0.002595547028683587,-0.00328602660586208,0.0006904795771784933,-0.02426061583679806,-0.02305986215636313
2025-06-16,0.010466150311125976,0.010528359498223056,6.220918709707969e-05,0.31104593548539844,1.9981537297274055,3,1,0.009514344503849026,0.007843437897100625,0.0061970535088100576,0.001646384388290567,-0.014048380777660463,-0.01376491712528094
2025-06-17,-0.008160577798116039,-0.008086348746755543,7.422905136049573e-05,0.3711452568024786,2.0,3,1,-0.0085450687006845,-0.0003811468861794065,-0.002400969439849021,0.0020198225536696146,-0.022094315671502884,-0.02219236366347066
2025-06-18,0.0001395954898349211,0.0002378402953559784,9.824480552105729e-05,0.49122402760528644,1.7503450305646104,3,1,-0.0001508166576998926,-0.00024160460273081608,-0.0025514239913627668,0.0023098193886319507,-0.021957804448486717,-0.022339833343056448
2025-06-20,-0.001495044151414296,-0.0014439932332287056,5.105091818559041e-05,0.25525459092795205,2.0,3,1,-0.0023485778516780798,-0.0017362875445968706,-0.004894009625164508,0.0031577220805676376,-0.023420020712782486,-0.024635944356934836
2025-06-23,0.010434500119584317,0.010444391275445762,9.891155861445074e-06,0.04945577930722536,1.996515344700057,3,1,0.00987759060766491,0.00868009528239555,0.004935239958993032,0.0037448553234025184,-0.013229896802126495,-0.01500169752186098
2025-06-24,0.010651007909528727,0.010663510097917878,1.250218838915018e-05,0.0625109419457509,2.0,3,1,0.011047186039507384,0.019423554955432687,0.016036946512477,0.0033866084429556853,-0.0027198006280793052,-0.004120238025785983
2025-06-25,0.0010830593468768833,0.0010917096721819912,8.650325305108043e-06,0.04325162652554021,1.9972479084251231,3,1,0.0005603844216792719,0.020527651165053618,0.016606317789153113,0.003921333375900504,-0.0016396869866943664,-0.0035621625213100305
2025-06-26,0.008104830417899653,0.008109092144025703,4.261726126050237e-06,0.021308630630251183,1.9967242597586716,3,1,0.007823809728070064,0.028798854714523925,0.02456005218788948,0.004238802526634444,0.0,0.0
2025-06-27,0.005561575823161733,0.005567454537319464,5.878714157731216e-06,0.02939357078865608,1.9992566335471351,3,1,0.0049683222933454285,0.03452059755180081,0.029650396736045748,0.004870200815755066,0.0,0.0
2025-06-30,0.004289482181746435,0.004303640387582559,1.4158205836124306e-05,0.07079102918062152,2.0,3,1,0.004781179328798402,0.038958155221648916,0.03457333992880929,0.004384815292839628,0.0,0.0
2025-07-01,-0.0022151815286147597,-0.002212049661274422,3.1318673403373967e-06,0.015659336701686982,1.9999999999999998,3,1,-0.00032361428413474336,0.03665667430719832,0.03423853721802339,0.002418137089174932,-0.0022151815286146626,-0.00032361428413474336
2025-07-02,0.0046013955355232155,0.004611810640150639,1.0415104627423325e-05,0.05207552313711662,1.990949053212421,3,1,0.00453326557880418,0.041426741700225866,0.038927015179066604,0.0024997265211592623,0.0,0.0
2025-07-03,0.008337374678082394,0.008341876438816318,4.501760733924437e-06,0.022508803669622185,1.989460837131398,3,1,0.007881400243543668,0.050109506645555246,0.047115214809523076,0.00299429183603217,0.0,0.0
2025-07-07,-0.005648945785908654,-0.005628092378359551,2.0853407549103228e-05,0.10426703774551613,1.9918966495595523,3,1,-0.007451971921066947,0.04417749497324719,0.03931214163064056,0.0048653533426066264,-0.005648945785908688,-0.007451971921066947
2025-07-08,-0.002084209031080234,-0.0020378940605196433,4.631497056059087e-05,0.23157485280295434,1.981052287297661,3,1,-0.0005477352950125081,0.04200121080817332,0.03874287368813434,0.003258337120038979,-0.007721381233165792,-0.007995625508040893
2025-07-09,0.0064890986610999625,0.006544600712714058,5.55020516140956e-05,0.27751025807047797,1.991636698609874,3,1,0.005996656078344209,0.04876285947009307,0.04497185745547294,0.003791002014620126,-0.0012823873766878435,-0.002046916445999747
2025-07-10,0.0020027613175425726,0.002030110345026131,2.734902748355821e-05,0.13674513741779104,1.9899099804055211,3,1,0.0028203571621754353,0.05086328115631522,0.04791905131791929,0.0029442298383959287,0.0,0.0
2025-07-11,-0.0014319970462176104,-0.001416387597904835,1.560944831277532e-05,0.07804724156387659,1.9925674178849409,3,1,-0.0035155067463294998,0.04935844804172085,0.04423508482340388,0.0051233632183169675,-0.001431997046217548,-0.0035155067463294998
2025-07-14,0.0029564992257679126,0.0029909794782997357,3.4480252531823105e-05,0.1724012626591155,1.9977521705106405,3,1,0.0019080851570825175,0.052460875480909275,0.046227574289260165,0.00623330119164911,0.0,-0.0016141294754893343
2025-07-15,0.0013442751452325404,0.0017123232569676663,0.0003680481117351258,1.840240558675629,1.4539556844192618,3,1,-0.004273212611414445,0.053875672477148084,0.04175682142439774,0.012118851052750346,0.0,-0.005880444568472698
2025-07-16,0.004736855908310504,0.005036703999833525,0.0002998480915230208,1.499240457615104,1.9936520094066736,3,1,0.0033432737161649406,0.05886772968294629,0.04523969962410157,0.01362803005884472,0.0,-0.0025568307880727836
2025-07-17,0.006209502157673559,0.006229084554718234,1.9582397044675278e-05,0.09791198522337638,2.0,3,1,0.006119637877514572,0.06544277113510355,0.05163618808100323,0.013806583054100319,0.0,0.0
2025-07-18,0.0008008029960056556,0.0008054707171365003,4.6677211308447345e-06,0.023338605654223674,1.9938047924366669,3,1,-0.0007323346017438226,0.06629598089830102,0.050866038512025646,0.015429942386275375,0.0,-0.0007323346017437116
2025-07-21,0.00231987611839813,0.002326908782705916,7.032664307785905e-06,0.03516332153892952,1.9876417110635103,3,1,0.001896143492131186,0.06876965547953096,0.05285863131205182,0.015911024167479138,0.0,0.0
2025-07-22,-0.0012318726385930749,-0.0012297118577826835,2.1607808103912464e-06,0.01080390405195623,1.9899302929244524,3,1,0.0001431954391026835,0.06745306738398726,0.05300939586607556,0.014443671517911705,-0.0012318726385930345,0.0
2025-07-23,0.005829318604984394,0.005831662104357565,2.3434993731706774e-06,0.011717496865853386,1.991417834254474,3,1,0.008507476351847565,0.07367559140963653,0.061967848399679504,0.011707743009957028,0.0,0.0
2025-07-24,0.0010677021299361,0.0010798867278831881,1.2184597947088098e-05,0.06092298973544048,1.9942004946345382,3,1,0.00033102965109055305,0.07482195712544493,0.06231939124600472,0.012502565879440208,0.0,0.0
2025-07-25,0.003447176228039444,0.0034515340768394454,4.357848800001683e-06,0.021789244000008413,1.9996233104457888,3,1,0.004224338152491125,0.07852705782542269,0.06680698758057635,0.011720070244846337,0.0,0.0
2025-07-28,5.981662243856839e-05,0.00011829002365054884,5.847340121198045e-05,0.29236700605990223,1.9849282544413531,3,1,-0.0002510690047468067,0.07859157167123043,0.0665391454119475,0.012052426259282933,0.0,-0.0002510690047468067
2025-07-29,-0.0029418459555695165,-0.002900818279494079,4.1027676075437806e-05,0.205138380377189,1.9894815240582573,3,1,-0.0026376616892719307,0.075418521418398,0.06372597596798557,0.011692545450412428,-0.0029418459555695664,-0.0028880684589236427
2025-07-30,-0.00174457923982122,-0.0017012889255757094,4.329031424551048e-05,0.2164515712275524,1.8011472464937819,3,1,-0.0012593696215839056,0.07354236859181218,0.062386351788161765,0.011156016803650415,-0.004681292912010027,-0.004143800934825359
2025-07-31,-0.0037235228859104972,-0.0036783155540762295,4.520733183426768e-05,0.2260366591713384,1.9917540200634447,3,1,-0.003751066887460741,0.06954500901336602,0.058401269522278865,0.011143739491087157,-0.008387384896626937,-0.00787932414781134
2025-08-01,-0.013932334819746976,-0.013928917044715744,3.417775031232935e-06,0.017088875156164675,1.9938108353276613,3,1,-0.016390611285710288,0.054643749843002576,0.04105342572923698,0.013590324113765595,-0.02220286386173198,-0.024140788494220633
2025-08-04,0.01678686208502053,0.01683058979504284,4.372771002231102e-05,0.2186385501115551,1.9916362989581373,3,1,0.015199864928028717,0.07234790902044597,0.05687729718318302,0.015470611837262949,-0.005788718190250841,-0.009307860290560188
2025-08-05,-0.0065475282172580375,-0.006540134392647648,7.39382461038931e-06,0.03696912305194655,1.9918130272755132,3,1,-0.005070024116712868,0.06532668082741688,0.0515189037980579,0.01380777702935898,-0.012298344611816447,-0.01433069333112491
2025-08-06,0.007978939027465782,0.008017063246823481,3.812421935769957e-05,0.19062109678849784,1.9965828143936515,3,1,0.007659857740445197,0.07382685745807138,0.059573389012539835,0.014253468445531547,-0.004417533326147138,-0.006780606662918132
2025-08-07,0.0005693981553756024,0.0008917250702047983,0.0003223269148291958,1.611634574145979,1.9877334985966146,3,1,-0.0008377338742812102,0.07443829248990075,0.058685748492277146,0.015752543997623603,-0.003850650506098785,-0.007612660193309639
2025-08-08,0.006634250951641678,0.006812746869754076,0.00017849591811239717,0.8924795905619858,1.99834131468392,3,1,0.007797554830949682,0.08156638575433228,0.06694090866489066,0.014625477089441619,0.0,0.0
2025-08-11,-0.0025305038906820823,-0.002158106176062921,0.0003723977146191612,1.8619885730958061,1.99885259660168,3,1,-0.0019774044951013092,0.07882947780714988,0.06483113491608927,0.013998342891060611,-0.002530503890682212,-0.0019774044951013092
2025-08-12,0.008301820327258765,0.008656246819063016,0.0003544264918042522,1.7721324590212608,2.0,3,1,0.010646077812391797,0.08778572629565518,0.07616741003546346,0.011618316260191719,0.0,0.0
2025-08-13,0.0031006605076112316,0.0034171016581053698,0.00031644115049413814,1.5822057524706907,1.992968048886747,3,1,0.003423132057329248,0.09115858053792314,0.07985127319580876,0.011307307342114381,0.0,0.0
2025-08-14,-0.00041117323561365654,-0.0004077808234830235,3.392412130633027e-06,0.016962060653165134,1.9943805904242144,3,1,9.29178689290655e-05,0.09070992533379574,0.07995161067487455,0.010758314658921186,-0.00041117323561368213,0.0
2025-08-15,-0.0022556987741393078,-0.002248320426541162,7.378347598145641e-06,0.0368917379907282,1.9963343120379244,3,1,-0.0023411979263346927,0.08824961229227868,0.07742323020342079,0.010826382088857889,-0.0026659445267894766,-0.0023411979263345817
2025-08-18,-0.00017826654578977278,-0.0001689772865510088,9.28925923876398e-06,0.046446296193819896,1.9999999999999998,3,1,-0.00021771255650937515,0.08805561379293825,0.07718866163753058,0.010866952155407672,-0.0028437358238572186,-0.002558400774658187
2025-08-19,-0.006235163162833044,-0.0062329153603672355,2.2478024658088676e-06,0.011239012329044337,1.9977945287815726,3,1,-0.005425196957653422,0.08127140951070277,0.07134470098759582,0.009926708523106953,-0.00906116782983657,-0.007969717904212525
2025-08-20,-0.0029335691203760004,-0.002931222757004575,2.3463633714253773e-06,0.011731816857126886,1.9986467934485386,3,1,-0.0026569846084518733,0.0780994250930167,0.06849815460672537,0.009601270486291336,-0.011968155388072499,-0.01060552709485918
2025-08-21,-0.002886375185445106,-0.0028854002538689296,9.749315761764653e-07,0.004874657880882326,1.9993914632004912,3,1,-0.004011809805612443,0.07498762566498551,0.06421154323279521,0.010776082432190304,-0.014819985986789908,-0.01457478954287883
2025-08-22,0.017591101893259874,0.01759462092371196,3.519030452084556e-06,0.01759515226042278,2.0,3,1,0.015356833041096918,0.0938978425220518,0.0805544622226293,0.013343380299422503,0.0,0.0
2025-08-25,-0.004765443042757668,-0.004763114421821604,2.328620936063972e-06,0.011643104680319859,1.9992202117930784,3,1,-0.004401115665894628,0.08868493465891736,0.07579881705108904,0.012886117607828318,-0.004765443042757722,-0.004401115665894517
2025-08-26,0.005972295508717752,0.005974081995062877,1.7864863451250793e-06,0.008932431725625396,1.9957644135654216,3,1,0.004187065214133812,0.09518688280458965,0.08030325685536988,0.01488362594921977,0.0,-0.00023247821006888714
2025-08-27,0.0037554785250398094,0.003760060019133364,4.581494093554733e-06,0.022907470467773663,1.9964953891635897,3,1,0.002278548405594716,0.09929983362386752,0.08276478011883648,0.01653505350503104,0.0,0.0
2025-08-28,0.002347309264873539,0.0023493375256117056,2.028260738166666e-06,0.010141303690833329,1.9963519807003063,3,1,0.003541324132844581,0.10188023030820692,0.08659920116486552,0.015281029143341396,0.0,0.0
2025-08-29,-0.005513923034308005,-0.005509850914831506,4.072119476498551e-06,0.020360597382492754,1.9958244607378703,3,1,-0.005963639392962183,0.09580454752526202,0.08011911536443739,0.01568543216082463,-0.005513923034307866,-0.005963639392962294
2025-09-02,-0.006962026024507322,-0.006959388798503523,2.637226003798629e-06,0.013186130018993145,1.9978019987090383,3,1,-0.007410347641911175,0.08817552774761772,0.0721150572249134,0.016060470522704318,-0.012437560983153184,-0.013329794393760586
2025-09-03,0.00482182610150335,0.004824943351472634,3.117249969283551e-06,0.015586249846417754,1.9982247472451435,3,1,0.005419642546478309,0.09342252091032832,0.07792553760376952,0.015496983306558798,-0.007675706637837454,-0.00798239456811456
2025-09-04,0.00738807558809179,0.0073894288213644365,1.3532332726464778e-06,0.006766166363232389,1.998508894639564,3,1,0.008357320883294106,0.10150080914453574,0.08693410720982153,0.01456670193471421,-0.00034433975057801547,0.0
2025-09-05,-0.00312199254976016,-0.003115621938365081,6.370611395079147e-06,0.031853056975395734,1.9936157992747243,4,1,-0.0028961941058495144,0.0980619318248317,0.08378613505507371,0.014275796769757987,-0.003465257274202327,-0.0028961941058494034
2025-09-08,0.0006744851960746336,0.0006764322580214493,1.947061946815739e-06,0.009735309734078695,1.9990722638908367,3,1,0.0024565777359784047,0.09880255834222074,0.08644853994501212,0.012354018397208621,-0.00279310934285959,-0.0004467310958304882
2025-09-09,0.002245975323939881,0.002248995935976094,3.0206120362134108e-06,0.015103060181067053,1.999231070182918,3,1,0.0023118846201510834,0.10127044177413946,0.08896028361509667,0.012310158159042794,-0.0005534072735807749,0.0
2025-09-10,0.0026668307245384134,0.002672304852924627,5.474128386213512e-06,0.027370641931067557,1.9995452572343064,3,1,0.002890900188266654,0.10420734362428874,0.09210835910401438,0.012098984520274358,0.0,0.0
2025-09-11,0.004512692586113445,0.004891219284768924,0.0003785266986554799,1.8926334932773994,1.9999999999999998,3,1,0.008310195052279257,0.10919029191739416,0.10118399258639332,0.008006299331000832,0.0,0.0
2025-09-12,0.00011919004481914647,0.0004507221926764195,0.000331532147857273,1.657660739286365,1.9963082558031677,3,1,-0.000334630409346115,0.10932249635800084,0.1008155029361888,0.008506993421812048,0.0,-0.000334630409346115
2025-09-15,0.006139794406416179,0.006149359999247449,9.565592831270144e-06,0.04782796415635072,1.9985044755326833,3,1,0.005323962798345239,0.1161335084160513,0.10667620372166287,0.009457304694388435,0.0,0.0
2025-09-16,-0.0023462215249122715,-0.0023440908353212085,2.130689591062819e-06,0.010653447955314095,2.0,3,1,-0.0013768848246955567,0.11351481195392976,0.1051524380509068,0.008362373903022968,-0.002346221524912262,-0.0013768848246955567
2025-09-17,-0.0014795644545004176,-0.0014597283925277444,1.9836061972673197e-05,0.09918030986336598,1.9138920647965187,3,1,-0.001242457061691904,0.11186729501860304,0.10377933360000435,0.008087961418598688,-0.0038223145934419556,-0.0026176311661140206
2025-09-18,0.005653684596950649,0.005671846628601775,1.8162031651126198e-05,0.09081015825563099,1.9941716540724082,3,1,0.004672499536354291,0.1181534420183028,0.10893674202448778,0.009216699993815025,0.0,0.0
2025-09-19,0.005741919225482518,0.005748397057544779,6.477832062261391e-06,0.03238916031130695,1.993180957778631,3,1,0.004952868450893266,0.12457378876406722,0.11442915982809732,0.010144628935969902,0.0,0.0
2025-09-22,0.003926697376139846,0.003976104737990978,4.94073618511317e-05,0.24703680925565852,1.991365445373185,2,1,0.004730956629250382,0.12898964970968274,0.11970147584961599,0.00928817386006675,0.0,0.0
2025-09-23,-0.005224040685817504,-0.0052213647271455435,2.6759586719602393e-06,0.013379793359801197,1.9909068738196358,2,1,-0.005443378865093829,0.12309176184573256,0.11360651650076181,0.00948524534497075,-0.005224040685817499,-0.005443378865093829
2025-09-24,-0.0035262228490492804,-0.0035243843173868084,1.8385316624719699e-06,0.00919265831235985,1.991334187700215,2,1,-0.003181757023221321,0.11913149001353318,0.1100632911457804,0.009068198867752786,-0.00873184240323599,-0.008607816379381128
2025-09-25,-0.005834678058132453,-0.0058339954658617535,6.82592270699681e-07,0.003412961353498405,1.9907247154739351,2,1,-0.004613374905433676,0.11260171806458619,0.10494215301496523,0.007659565049620953,-0.014515572972091162,-0.013181480200739726
2025-09-26,0.0061876323545951226,0.00618963536852055,2.0030139254268247e-06,0.010015069627134124,1.9951686766031318,2,1,0.0057290340826092745,0.11948608845306063,0.11127240426889973,0.008213684184160908,-0.008417757646463797,-0.007527963267459636
2025-09-29,0.0016583704591759563,0.0016603574226331439,1.98696345718753e-06,0.009934817285937649,1.9958339505580034,2,1,0.0028104467833012237,0.1213426111116096,0.11439557622284857,0.006947034888761028,-0.006773346947901215,-0.004738673424308337
2025-09-30,0.004336611132783852,0.004337594634071454,9.83501287601684e-07,0.00491750643800842,1.9964559489459912,2,1,0.003766834755358328,0.12620543796262118,0.11859332021058244,0.007612117752038738,-0.0024661091868978247,-0.000989688468698957
2025-10-01,0.004149470288110752,0.004150630116657434,1.1598285466824e-06,0.005799142733412,1.996331427207179,2,1,0.0034075722246513784,0.13087859396575596,0.12240500773921248,0.008473586226543484,0.0,0.0
2025-10-02,9.646699486319532e-05,9.92011462917698e-05,2.734151428574473e-06,0.013670757142872364,1.991893449799892,2,1,0.0011517326256851312,0.1309876864252708,0.12369771820585806,0.007289968219412746,0.0,0.0
2025-10-03,-0.0002782302136753261,-0.00027770875022655535,5.214634487707336e-07,0.0026073172438536678,1.991892853045004,2,1,-1.4805406382656372e-05,0.13067301147961263,0.12368108140448886,0.006991930075123776,-0.0002782302136752346,-1.480540638254535e-05
2025-10-06,0.004407582898385002,0.004408383799530062,8.009011450603531e-07,0.004004505725301765,1.9931703870823598,2,1,0.003586271966467658,0.13565654650867565,0.1277109073659799,0.007945639142695748,0.0,0.0
2025-10-07,-0.003123189645568159,-0.0031214352517577094,1.7543938104495397e-06,0.008771969052247698,1.9928645824555737,2,1,-0.0037075138893177817,0.13210967574169818,0.12352990351378534,0.00857977222791284,-0.003123189645568014,-0.0037075138893177817
2025-10-08,0.006359692895826193,0.006361137063415575,1.4441675893818265e-06,0.007220837946909133,1.992790783131382,2,1,0.005963055269571305,0.13930954560380893,0.13022957442545424,0.009079971178354684,0.0,0.0
2025-10-09,-0.0035849630687654903,-0.0035836680454348516,1.2950233306388708e-06,0.006475116653194354,1.9927980987132634,2,1,-0.002896974724933221,0.13522516295892717,0.12695532791497177,0.008269835043955398,-0.0035849630687655454,-0.00289697472493311
2025-10-10,-0.028595615613912932,-0.02859302216971027,2.593444202661696e-06,0.012967221013308479,1.9967649559413607,2,1,-0.027027862178845674,0.10276270056371217,0.0964961346303701,0.006266565933342072,-0.03207806445677386,-0.02984653787017766
2025-10-13,0.017384769252819492,0.017393864883283063,9.09563046357179e-06,0.04547815231785894,1.994495775056538,2,1,0.015344118135168339,0.1219339756536284,0.11332090085489388,0.008613074798734521,-0.015250964952612467,-0.014960388538015179
2025-10-14,-0.0028137020456681506,-0.0028098719193022227,3.830126365927829e-06,0.019150631829639143,1.9949652305799608,2,1,-0.0012216462876413203,0.11877718773122714,0.11196081650941103,0.006816371221816109,-0.018021755326995126,-0.016163758522537375
2025-10-15,0.0048510755668496304,0.004851688232440118,6.12665590488163e-07,0.003063327952440815,1.9964703544307978,2,1,0.004439529909605389,0.12420446041137878,0.11689739981261371,0.007307060598765069,-0.013258104657083991,-0.011795988102344501
2025-10-16,-0.007074800007618665,-0.007072489318158209,2.3106894604557004e-06,0.011553447302278502,1.9985452949781295,2,1,-0.006810134562330372,0.11625093868629555,0.10929117822757295,0.006959760458722597,-0.02023910622577363,-0.018525790398402187
2025-10-17,0.004620910354105154,0.004623926547764316,3.0161936591623864e-06,0.01508096829581193,1.996917840382585,2,1,0.005676205164253156,0.1214090342066505,0.11558774254208881,0.00582129166456169,-0.01571171896718515,-0.01295474142128028
2025-10-20,0.010089896717193632,0.010092207135763958,2.3104185703254578e-06,0.011552092851627288,2.0,2,1,0.010400500262923273,0.13272393553952355,0.12719041315171187,0.005533522387811685,-0.005780351871619849,-0.0026889769499151006
2025-10-21,0.0002812985048382713,0.0002842316999654953,2.9331951272240046e-06,0.014665975636120022,1.998825450200981,2,1,-1.494287878323064e-05,0.13304256908898537,0.12717356968200244,0.005868999406982933,-0.0055006793711205315,-0.002703879647641738
2025-10-22,-0.004156097549059132,-0.004154893041530909,1.2045075282227797e-06,0.006022537641113899,2.0,2,1,-0.005198916065879078,0.12833353364461497,0.12131348890154836,0.007020044743066611,-0.00963391556012716,-0.007888738470180567
2025-10-23,0.006232790284253553,0.006234078620984744,1.2883367311909587e-06,0.006441683655954793,1.9992060182130658,2,1,0.005929962705964353,0.1353661999305127,0.12796283607242942,0.007403363858083267,-0.0034611714511760816,-0.002005555689141403
2025-10-24,0.014292006735190772,0.0146659039914469,0.00037389725625612785,1.8694862812806392,2.0,2,1,0.008172554694480416,0.1515928613068276,0.13718117404357266,0.014411687263254924,0.0,0.0
2025-10-27,0.014315538206001392,0.014520324578361558,0.00020478637236016485,1.0239318618008242,1.5189503373362898,1,1,0.011797664492784632,0.16807853291062402,0.15059725600244955,0.01748127690817447,0.0,0.0
2025-10-28,0.008719171330592258,0.008769652217794393,5.0480887202134686e-05,0.2524044360106734,1.6105116194423748,1,1,0.002656016019079832,0.17826320976665855,0.15365326074590135,0.024609949020757194,0.0,0.0
2025-10-29,0.009600568130219452,0.009723145977020018,0.00012257784680056537,0.6128892340028268,1.3860225195942206,0,1,0.0004803706386860007,0.18957520598735433,0.15420744189958802,0.03536776408776632,0.0,0.0
2025-10-30,-0.008838106131060782,-0.008488199983354152,0.00034990614770662995,1.7495307385331496,2.0,1,0,-0.010998187142508109,0.17906161406595977,0.14151325245230084,0.03754836161365893,-0.008838106131060619,-0.010998187142508109
2025-10-31,0.00305534030189344,0.0034062658643029538,0.0003509255624095138,1.754627812047569,1.3711487882545779,0,1,0.0032802220875831622,0.1826640485338309,0.14525766943626373,0.037406379097567166,-0.005809769251021946,-0.007754041551313207
2025-11-03,0.0030209942936826476,0.00322182733682984,0.00020083304314719248,1.0041652157359624,1.6739234276853279,1,1,0.0018767398754619968,0.18623686987579524,0.14740702017217333,0.03882984970362191,-0.0028063262370942033,-0.005891853994826612
2025-11-04,-0.015103843206101336,-0.015038208811051322,6.56343950500139e-05,0.32817197525006947,1.7464012878603459,1,1,-0.01185354736001909,0.16832013418789482,0.13380617671734418,0.03451395747055064,-0.017867783131725323,-0.017675561984479615
2025-11-05,0.0018470489615644637,0.0018546094776394322,7.560516074968629e-06,0.037802580374843145,1.780848512546927,1,1,0.003465476340313245,0.17047807867852138,0.1377353551972591,0.03274272348126228,-0.01605373684043976,-0.014271339886025358
2025-11-06,-0.007033156343975723,-0.006903989900073209,0.00012916644390251477,0.6458322195125737,2.0,1,1,-0.010729453719183435,0.16224592335397903,0.12552807635899144,0.03671784699498759,-0.022973984743311693,-0.024847669924390914
2025-11-07,0.007169136598054769,0.007208611865823304,3.9475267768534495e-05,0.19737633884267247,1.9999999999999998,1,1,0.000984565078659072,0.17057822313903603,0.12663623199802476,0.04394199114101127,-0.015969551780083302,-0.023887568993825492
2025-11-10,0.012380343402155986,0.012412500685206383,3.215728305039736e-05,0.1607864152519868,2.0,1,1,0.01560437034633999,0.1850703835205827,0.144216681007727,0.040853702512855694,-0.0037869169129434166,-0.00865594912073886
2025-11-11,0.008116005260424025,0.008304753356230187,0.0001887480958061624,0.943740479030812,1.9689183469171014,1,1,0.002289177027853917,0.19468842098720862,0.14683599554877724,0.04785242543843138,0.0,-0.006386587092766294
2025-11-12,0.0003111197304946105,0.0003979740404596445,8.685430996503397e-05,0.4342715498251698,1.9999999999999998,1,1,0.0005563903663643455,0.1950601121267712,0.1474740840485005,0.047586028078270726,0.0,-0.005833750161934326
2025-11-13,-0.022417206250666163,-0.022325484223932594,9.172202673356804e-05,0.45861013366784015,1.9767924381035427,1,1,-0.016593996414786205,0.16827020311128127,0.1284329032117395,0.03983729989954177,-0.02241720625066601,-0.02233094134744873
2025-11-14,3.0454962400986503e-05,0.0003428163613759,0.0003123613989749135,1.5618069948745672,2.0,2,1,-0.0001635496688257021,0.1683057827363914,0.12824834838412724,0.040057434352264165,-0.022387434003438456,-0.022490838798212454
2025-11-17,-0.009711017654196278,-0.0097012593865261,9.758267670177534e-06,0.04879133835088767,1.9999999999999998,2,1,-0.009316620573407763,0.15696034465473874,0.11773688660965842,0.03922345804508032,-0.03188104689079507,-0.03159792076015955
