data,retorno_liquido,retorno_bruto,custo,giro,alavancagem,n_views,n_taticas,benchmark_spy,acum_estrategia,acum_spy,excesso_acum,dd_estrategia,dd_spy
2025-02-25,-0.006474288648682506,-0.0064607741464165905,1.3514502265915133e-05,0.06757251132957566,2.0,3,1,-0.004973182941032439,-0.010998122037444436,-0.010869411339333945,-0.00012871069811049018,-0.03240850984699761,-0.03049279991443521
2025-02-26,0.0007812705486924288,0.0007892395136103268,7.968964917898029e-06,0.03984482458949014,2.0,3,1,0.0005046930920669102,-0.010225443997590733,-0.010370203964084834,0.00014475996649410128,-0.031652559112575696,-0.030003496327842938
2025-02-27,-0.015425448854924712,-0.015393982786373463,3.146606855124872e-05,0.1573303427562436,2.0,3,1,-0.015961704022717016,-0.02549316078911168,-0.026166381860471932,0.0006732210713602527,-0.04658975303578183,-0.0454862934225283
2025-02-28,0.01804020667528214,0.018096211606046866,5.600493076472634e-05,0.2800246538236317,1.9999999999999996,3,1,0.015605595005157014,-0.007912856003271407,-0.010969128813379747,0.0030562728101083403,-0.029390035134215675,-0.030590539090809
2025-03-03,-0.01755768244767794,-0.01754721869309994,1.046375457800289e-05,0.052318772890014444,1.9999999999999998,3,1,-0.017520080316040132,-0.025331607037989756,-0.02829702911161247,0.0029654220736227144,-0.04643169667788094,-0.04757467070506716
2025-03-04,-0.012023543041445867,-0.012010315491028182,1.3227550417684559e-05,0.06613775208842279,1.9999999999999998,3,1,-0.01183676164866676,-0.03705057441190529,-0.03979884557131974,0.0027482711594144504,-0.057896966215832846,-0.05884830231608429
2025-03-05,0.009097825261945353,0.009114916821926554,1.70915599811999e-05,0.08545779990599948,2.0,3,1,0.010747730837302738,-0.028289828801814187,-0.02947886201385297,0.0011890332120387814,-0.049325877435715926,-0.04873305719230714
2025-03-06,-0.016686658350232305,-0.016682166113798882,4.492236433423849e-06,0.02246118216711924,2.0,3,1,-0.01775115672124894,-0.04450442444404401,-0.046706734835529895,0.0022023103914858844,-0.06518945172135304,-0.06561914577782979
2025-03-07,0.005302397888308721,0.0053322396751172745,2.984178680855299e-05,0.14920893404276495,1.9999999999999998,4,1,0.005604885844907148,-0.039438006721927876,-0.04136363490756423,0.0019256281856363522,-0.06023271424419163,-0.060382047754247714
2025-03-10,-0.02785764734870732,-0.027479273889772084,0.00037837345893523605,1.89186729467618,2.0,3,1,-0.026635619444153158,-0.06619700398723982,-0.06689750831349262,0.0007005043262527932,-0.08641241988062887,-0.08540935395315996
2025-03-11,-0.008017372668203833,-0.007979397640195904,3.7975028007928565e-05,0.18987514003964281,2.0,3,1,-0.008312669692227548,-0.0736836506049593,-0.07465408111587701,0.0009704305109177191,-0.09373699197548835,-0.0930120438973483
2025-03-12,0.0009122505414988491,0.0013006390755908133,0.00038838853409196416,1.9419426704598208,2.0,2,1,0.005306375691130905,-0.07283861801362435,-0.06974384802602307,-0.0030947699876012758,-0.09291025305567757,-0.08819922505493671
2025-03-13,-0.012786270961435678,-0.012416548303132253,0.00036972265830342486,1.8486132915171243,2.0000000000000004,3,1,-0.013330436330021067,-0.08469355466868134,-0.08214456843052254,-0.0025489862381588013,-0.10450854834644774,-0.10035392723100567
2025-03-14,0.02118628892180315,0.021189943267633283,3.6543458301331526e-06,0.01827172915066576,2.0000000000000004,3,1,0.02065567864541107,-0.06530160786590344,-0.06318564159307827,-0.002115966272825176,-0.08553640772471072,-0.08177112705728318
2025-03-17,0.00910374603783621,0.009108435592993163,4.689555156953616e-06,0.02344777578476808,1.9999999999999996,3,1,0.007711337640769589,-0.056792351081940695,-0.05596154976868151,-0.0008308013132591885,-0.07721136341978907,-0.07469035418651848
2025-03-18,-0.011299420325405556,-0.011297494347268917,1.9259781366393017e-06,0.009629890683196508,1.9999999999999998,3,1,-0.010808379622018083,-0.06745005076120336,-0.06616507571656327,-0.001284975044640091,-0.08763834009601668,-0.08469145210638573
2025-03-19,0.008714555858832409,0.008722605295440049,8.049436607640982e-06,0.0402471830382049,1.9919424286085272,3,1,0.010890845995021214,-0.0593232921374105,-0.05599482337142003,-0.0033284687659904666,-0.07968751344732639,-0.07472296767334985
2025-03-20,-0.003419698638594021,-0.0034076177168696517,1.2080921724369326e-05,0.06040460862184663,2.0,3,1,-0.0028916989401738258,-0.06254012299464529,-0.05872460214019548,-0.0038155208544498054,-0.08283470480467159,-0.07739859028709606
2025-03-21,-0.00026970133903438153,-0.0002662476383842736,3.453700650107923e-06,0.017268503250539614,1.9995021753480393,3,1,0.0003300017356377971,-0.06279295717876465,-0.05841397962518857,-0.00437897755357608,-0.08308206551290165,-0.07709413022058886
2025-03-24,0.017258745049867526,0.017259798435922378,1.05338605485273e-06,0.0052669302742636495,1.9979833931939772,3,1,0.017908266296636555,-0.04661793976777262,-0.041551806431126215,-0.005066133336646406,-0.06725721264993767,-0.060566486137850206
2025-03-25,0.0013282383237407172,0.001333202158205176,4.963834464458914e-06,0.02481917232229457,1.9981591830231067,3,1,0.002403929606058286,-0.04535162117820524,-0.039247764442732924,-0.006103856735472313,-0.06601830793358643,-0.05830815410095358
2025-03-26,-0.01267365998669854,-0.01267127351909722,2.38646760131954e-06,0.011932338006597699,1.9982793803884016,3,1,-0.011938228305225729,-0.05745051013824565,-0.05071744397557154,-0.006733066162674106,-0.07785527433263761,-0.0695502863504659
2025-03-27,-0.004933702329907539,-0.0049294938092444285,4.208520663110291e-06,0.021042603315551453,1.9993100130232402,3,1,-0.0026558447361686444,-0.06210076875242976,-0.05323859105512574,-0.008862177697304019,-0.08240486191417462,-0.07202141632473158
2025-03-28,-0.020531660042635038,-0.02052995385180372,1.7061908313161544e-06,0.008530954156580771,2.0,3,1,-0.020138214540216803,-0.08135739692265365,-0.07230467542685559,-0.009052721495798055,-0.10124461334612755,-0.09070924813151071
2025-03-31,0.006277628928683056,0.006283765627024309,6.136698341253531e-06,0.030683491706267656,1.9994469415298657,3,1,0.006712800625198856,-0.07559049954245467,-0.06607724167206697,-0.009513257870387704,-0.09560256053105953,-0.08460536060388046
2025-04-01,0.004554512416517212,0.004555565001551131,1.0525850339187029e-06,0.0052629251695935145,2.0,3,1,0.0028245533885180585,-0.07138026499467431,-0.06343932698041765,-0.00794093801425666,-0.09148347116353195,-0.08201977957334283
2025-04-02,0.007269344376831382,0.007271266355606838,1.921978775456184e-06,0.00960989387728092,1.999884746790808,3,1,0.006328297594604848,-0.06462980834579868,-0.0575124923261463,-0.0071173160196523755,-0.08487915164337612,-0.076210527552522
2025-04-03,-0.053237105569476494,-0.05323374830390001,3.3572655764861877e-06,0.016786327882430938,2.0,3,1,-0.04928080108999533,-0.11442620998543485,-0.1039590317216269,-0.010467178263807941,-0.1335975368561666,-0.12173561279323786
2025-04-04,-0.05377729263431365,-0.05376415759108602,1.313504322762465e-05,0.06567521613812324,1.9999999999999996,4,1,-0.05854299254528794,-0.16204997084032635,-0.15641595144782028,-0.005634019392506073,-0.18019031565574273,-0.17315183826627512
2025-04-07,-0.0006262396762086124,-0.0006125513994950859,1.3688276713526496e-05,0.06844138356763248,2.0000000000000004,3,1,-0.0017812496995063265,-0.1625747283952662,-0.15791858528081215,-0.004656143114454059,-0.18070371300701904,-0.1746246613059007
2025-04-08,-0.018776678730626568,-0.018772005017614737,4.67371301183104e-06,0.0233685650591552,2.0,3,1,-0.01566269392150721,-0.17829879368109602,-0.1711078487365486,-0.007190944944547417,-0.19608737617308147,-0.1875522626062267
2025-04-09,0.10538967447431474,0.1053927964666757,3.1219923609585242e-06,0.01560996180479262,2.0,3,1,0.10501925332407813,-0.0916999710319949,-0.08405821392467216,-0.007641757107322733,-0.1113632864421702,-0.102229607860296
2025-04-10,-0.0340761894077437,-0.03371222975421942,0.00036395965352428245,1.8197982676214122,1.0633857030368272,3,1,-0.043818954699414436,-0.12265137485816768,-0.12419382555600766,0.001542450697839981,-0.14164463940804162,-0.14156896800394125
2025-04-11,0.026957304725722685,0.027158325618675646,0.0002010208929529623,1.0051044647648115,2.0,2,1,0.01784277577362925,-0.09900042061952541,-0.10856701236424349,0.009566591744718078,-0.11850569238960662,-0.12625217558291035
2025-04-14,0.01228010366815629,0.012309774230810278,2.9670562653988466e-05,0.14835281326994232,1.9999999999999998,2,1,0.00970139106478829,-0.08793605237976787,-0.09991887234313646,0.011982819963368585,-0.10768085090926116,-0.11777560624623229
2025-04-15,-0.004189446864412551,-0.004087408181937063,0.00010203868247548833,0.5101934123774416,1.900254350880398,2,1,-0.002800907238158734,-0.09175709582526925,-0.10243991608852066,0.010682820263251402,-0.11141917457047479,-0.12024663493637733
2025-04-16,-0.02106341378330789,-0.02093172719605631,0.00013168658725158002,0.6584329362579001,1.9228958314966,2,1,-0.022227850695285878,-0.11088779193165488,-0.12239074762375324,0.01150295569209836,-0.13013572017641017,-0.13980166138368688
2025-04-17,-0.00887052235483052,-0.008497343714584778,0.0003731786402457416,1.865893201228708,1.9653412950702904,2,1,0.0014267171117980926,-0.11877468164927785,-0.12113864748591574,0.0023639658366378935,-0.13785187071625382,-0.13857440169444268
2025-04-21,-0.014759815094182643,-0.014712576539886519,4.723855429612508e-05,0.2361927714806254,2.0,2,1,-0.02380276591259234,-0.13178140440444674,-0.1420579785294328,0.01027657412498606,-0.15057701768827736,-0.15907871356202474
2025-04-22,0.015625851556573218,0.015677300638286516,5.144908171329802e-05,0.2572454085664901,2.0,2,1,0.02601794197538787,-0.11821474951101407,-0.11973609279656461,0.001521343285550536,-0.13730406025793263,-0.13719967232561292
2025-04-23,0.017358946710863247,0.017395791912766165,3.684520190291954e-05,0.18422600951459767,1.968058130677667,2,1,0.01549536109982208,-0.1029078863373506,-0.10609608569130713,0.0031881993539565334,-0.12232856741227205,-0.12383026969125355
2025-04-24,0.022051200654772604,0.02216604641532968,0.00011484576055707328,0.5742288027853664,1.6996422128772133,2,1,0.021048912949868326,-0.08312592813316144,-0.08728038001347693,0.004154451880315491,-0.10297485854331834,-0.10538784930867517
2025-04-25,0.009163187853095084,0.009296258855157497,0.00013307100206241273,0.6653550103120636,1.975912706776031,2,1,0.007225311311978455,-0.07472443877501334,-0.08068569661852365,0.005961257843510315,-0.09475524866320151,-0.0989239980164518
2025-04-28,-0.0005283820027797624,-0.0005049269174381191,2.3455085341643303e-05,0.1172754267082165,1.9129338939739204,2,1,0.000381272763119167,-0.07521333772917649,-0.08033518711389842,0.005121849384721933,-0.09523356369791858,-0.09858044227939511
2025-04-29,0.005203783936197572,0.005254088444128892,5.0304507931320286e-05,0.25152253965660143,2.0,2,1,0.006299389544388578,-0.07040094775164185,-0.07454186020726161,0.004140912455619761,-0.09052535465067912,-0.09290204934238255
2025-04-30,0.00463750184043052,0.004645409074613033,7.907234182513104e-06,0.03953617091256552,2.0000000000000004,2,1,0.00039694175083582195,-0.06608993043597755,-0.07417450723292707,0.008084576796949516,-0.08630766430904668,-0.092541984293669
2025-05-01,0.01134715349630892,0.01135228687112181,5.1333748128903345e-06,0.025666874064451672,2.0,2,1,0.007086979683865069,-0.05549270952488594,-0.06761320077488242,0.012120491249996479,-0.07593985712756035,-0.08611084777239764
2025-05-02,0.007798041604458293,0.007820813938782352,2.2772334324058565e-05,0.11386167162029281,1.9999999999999998,2,1,0.014844024038501491,-0.0481274023780468,-0.05377282871400335,0.005645426335956549,-0.06873399768841937,-0.07254505522820542
2025-05-05,-0.0008876731166120315,-0.0007648848312977476,0.00012278828531428387,0.6139414265714194,2.0,2,1,-0.005734324797424639,-0.04897235409339551,-0.059198802646305615,0.010226448552910106,-0.06956065748308615,-0.07786338311650443
2025-05-06,-0.005012629720619373,-0.004929170065750103,8.345965486927018e-05,0.41729827434635086,2.0,2,1,-0.008358326594873233,-0.05373950353639756,-0.0670623263146356,0.013322822778238042,-0.07422460538461984,-0.08557090212550822
2025-05-07,0.004620523342461258,0.0047400401995005195,0.00011951685703926192,0.5975842851963096,2.0,2,1,0.00420552756227166,-0.04936728482443853,-0.06313883121407016,0.013771546389631628,-0.06994703856392326,-0.08172524535065373
2025-05-08,0.0028916051854587896,0.003041497705499008,0.0001498925200402182,0.749462600201091,1.8828605718624154,2,1,0.006967762571935099,-0.04661843033577007,-0.056611005027104144,0.009992574691334077,-0.06725769259788339,-0.07532692488445514
2025-05-09,-0.0012746990856101709,-0.0012392068745899045,3.549221102026632e-05,0.1774610551013316,1.795534681252193,2,1,-0.0012742213508586397,-0.0478337049508587,-0.05781309142666369,0.009979386475804986,-0.0684466583642388,-0.07650516305933153
2025-05-12,0.023467091047618467,0.023520960790073677,5.386974245520935e-05,0.26934871227604673,1.9292227779839648,2,1,0.03304754271395138,-0.025489131812466925,-0.02667612932106056,0.0011869975085936346,-0.0465858112803591,-0.04598592798942114
2025-05-13,0.008375652932494555,0.00842985577855172,5.4202846057164303e-05,0.2710142302858215,1.893338295285748,2,1,0.006603860821533747,-0.017326967001584204,-0.020248433944820343,0.0029214669432361395,-0.038600344934727526,-0.0396857518360787
2025-05-14,0.0004855371271945663,0.0008133591377059658,0.0003278220105113995,1.6391100525569975,1.9838008932364768,3,1,0.001277977174232836,-0.01684984276017054,-0.018996333806982957,0.0021464910468124154,-0.03813354970812133,-0.03845849214683461
2025-05-15,0.00483265256674111,0.004847680134457425,1.5027567716314699e-05,0.0751378385815735,1.9839853002937156,3,1,0.004884285649128461,-0.012098619629293594,-0.014204831678453989,0.002106212049160394,-0.03348518333825612,-0.03376204875898603
2025-05-16,0.005589369479471969,0.005604901363342865,1.5531883870896223e-05,0.07765941935448112,1.985160311861446,3,1,0.00633404459345166,-0.006576873805121286,-0.007960761122296156,0.00138388731717487,-0.028082974920549453,-0.0276418544879401
2025-05-19,0.000509168524256562,0.0005174541741048415,8.285649848279529e-06,0.041428249241397645,1.9876262045397297,3,1,0.0010940280836999605,-0.006071054017994237,-0.006875442334831616,0.0008043883168373789,-0.027588105363189896,-0.026578067369335545
2025-05-20,-0.0038542820001692124,-0.0038472655419486777,7.016458220534763e-06,0.035082291102673815,1.9892179325113732,3,1,-0.0033622573759429786,-0.009901936463939887,-0.010214582704071384,0.0003126462401314978,-0.031336055025439014,-0.029850962442227624
2025-05-21,-0.01581824254448782,-0.01577575721362739,4.2485330860427974e-05,0.21242665430213986,1.980851326702209,3,1,-0.016850775346555102,-0.02556354777578096,-0.026893234412221356,0.001329686636440397,-0.04665861625114698,-0.046198725926790196
2025-05-22,-8.014403425106545e-05,-2.2636773234647377e-05,5.750726101641807e-05,0.2875363050820903,1.9999999999999998,3,1,0.00039470808698149895,-0.025641643044183482,-0.026509141302347494,0.0008674982581640123,-0.04673502087565906,-0.04582225285054031
2025-05-23,-0.006953544357977343,-0.006888137682888378,6.540667508896496e-05,0.32703337544482475,1.9999999999999998,3,1,-0.0068258512570531504,-0.032416887099841696,-0.03315404510391862,0.000737158004076921,-0.05336359119290657,-0.05233532822537257
2025-05-27,0.021217725664242005,0.02122380912623616,6.0834619941568996e-06,0.030417309970784498,1.9937962926247785,3,1,0.020790577842265234,-0.011886974052972787,-0.0130527590171724,0.001165784964199612,-0.0332781195670544,-0.03263283209847756
2025-05-28,-0.004863981098899913,-0.004842904460660392,2.1076638239521454e-05,0.10538319119760726,1.9911862583682962,3,1,-0.005785452346737663,-0.016693137134755953,-0.01876269524862273,0.0020695581138667762,-0.03798023652137328,-0.03822948875017029
2025-05-29,0.003991130086953069,0.004012175408367272,2.104532141420366e-05,0.10522660707101829,1.9941103979437707,3,1,0.003947548002436463,-0.012768631529667007,-0.01488921388633524,0.0021205823566682325,-0.03414069049911017,-0.034432853489683724
2025-05-30,-0.0029325568804176682,-0.0029290776172190857,3.4792631985825384e-06,0.017396315992912692,1.9951849780735835,3,1,-0.0011184010326800164,-0.01566374367183887,-0.01599096280682899,0.0003272191349901199,-0.03697312786270246,-0.03551274478346278
2025-06-02,0.005503110715446792,0.005504976426568646,1.8657111218530841e-06,0.00932855560926542,2.0,3,1,0.005632920704039535,-0.010246832272036488,-0.010448117928261613,0.0002012856562251253,-0.031673484363380466,-0.030079864554771296
2025-06-03,0.00580900584644302,0.005816614590398998,7.608743955978216e-06,0.03804371977989108,1.996751087249481,3,1,0.00570245224869792,-0.004497350334169203,-0.004805245573138328,0.00030789523896912474,-0.02604846997278143,-0.024548941297344196
2025-06-04,0.0012108219373550425,0.0012191640226686667,8.342085313624172e-06,0.04171042656812086,1.997531628951951,3,1,-0.0002684085986693896,-0.00329197388725877,-0.00507236440257719,0.0017803905153184196,-0.02486918809430405,-0.024810760749081173
2025-06-05,-0.0024675014992212615,-0.0024648735246932015,2.627974528059989e-06,0.013139872640299944,1.9976769586288359,3,1,-0.004832859623354335,-0.005751352435977797,-0.009880710000815363,0.004129357564837566,-0.027275324834618142,-0.02952371344858662
2025-06-06,0.010762256201275116,0.010770161041918608,7.904840643491105e-06,0.03952420321745552,1.998182171794476,3,1,0.010269030973764526,0.004949006236877329,0.00028685565590791384,0.004662150580969415,-0.016806612667186416,-0.0195578624026862
2025-06-09,0.000160352520836712,0.00017054124989927545,1.0188729062563455e-05,0.050943645312817275,1.9986958087973326,3,1,0.0009013320810069558,0.005110152343339669,0.0011884462891200709,0.003921706054219598,-0.01664895512905762,-0.0186741584504988
2025-06-10,0.00667982836107309,0.006682921425970337,3.093064897246169e-06,0.015465324486230845,1.9994045948319625,3,1,0.005669821016794474,0.011824115644965216,0.006865005583661876,0.00495911006130334,-0.010080338930637867,-0.013110216569757971
2025-06-11,-0.0063142537362026315,-0.005919825032907512,0.0003944287032951193,1.9721435164755965,2.0,3,1,-0.0028521796888598683,0.005435201442373971,0.00399324566531245,0.001441955777061521,-0.01633094284908565,-0.01592500356520099
2025-06-12,0.003963907681676014,0.004115193810942532,0.00015128612926651791,0.7564306463325895,1.9550749917350434,3,1,0.0039742753822695764,0.009420653760798814,0.007983391305524945,0.0014372624552738689,-0.012431769517218139,-0.012014018532563231
2025-06-13,-0.010719082827975705,-0.010567451228006978,0.00015163159996872615,0.7581579998436307,1.9789392202841651,3,1,-0.011180162300879815,-0.0013994098351326478,-0.00328602660586208,0.0018866167707294323,-0.023017595178040584,-0.02305986215636313
2025-06-16,0.010469404518681107,0.010528334713466722,5.8930194785614335e-05,0.29465097392807166,1.9981860188766907,3,1,0.009514344503849026,0.00905534369589689,0.0061970535088100576,0.0028582901870868316,-0.012789171174325764,-0.01376491712528094
2025-06-17,-0.00815605663517815,-0.008083026590523762,7.303004465438704e-05,0.3651502232719352,2.0,3,1,-0.0085450687006845,0.0008254311646840318,-0.002400969439849021,0.003226400604533053,-0.020840918605089076,-0.02219236366347066
2025-06-18,0.00013262472480000915,0.0002305751171003879,9.795039230037874e-05,0.4897519615018937,1.7565029271065282,3,1,-0.0001508166576998926,0.0009581653620649444,-0.0025514239913627668,0.003509589353427711,-0.020711057901383834,-0.022339833343056448
2025-06-20,-0.0014898590360196617,-0.001440121578481003,4.973745753865869e-05,0.24868728769329343,2.0,3,1,-0.0023485778516780798,-0.0005331212052773759,-0.004894009625164508,0.004360888419887132,-0.022170060380643508,-0.024635944356934836
2025-06-23,0.01042775234014497,0.01043789554191999,1.014320177502118e-05,0.0507160088751059,1.9966148931824947,3,1,0.00987759060766491,0.0098890718789717,0.004935239958993032,0.0049538319199786685,-0.011973491939514025,-0.01500169752186098
2025-06-24,0.010646277160502534,0.010658212811532066,1.1935651029531764e-05,0.059678255147658815,2.0,3,1,0.011047186039507384,0.020640630839557916,0.016036946512477,0.004603684327080915,-0.0014546878927785833,-0.004120238025785983
2025-06-25,0.0010730153889889206,0.001081914340212518,8.898951223597482e-06,0.04449475611798741,1.997341673370258,3,1,0.0005603844216792719,0.02173579394307601,0.016606317789153113,0.005129476153922896,-0.00038323340628487745,-0.0035621625213100305
2025-06-26,0.008116820533814883,0.008121343714812676,4.523180997793271e-06,0.022615904988966352,1.9968209597742548,3,1,0.007823809728070064,0.030029040015486785,0.02456005218788948,0.005468987827597305,0.0,0.0
2025-06-27,0.005562258495359453,0.005568126836252733,5.868340893280735e-06,0.029341704466403672,1.999274682408775,3,1,0.0049683222933454285,0.035758327793779854,0.029650396736045748,0.006107931057734106,0.0,0.0
2025-06-30,0.004291139763089341,0.004304680858477356,1.3541095388015157e-05,0.06770547694007578,2.0,3,1,0.004781179328798402,0.040202911539126696,0.03457333992880929,0.005629571610317408,0.0,0.0
2025-07-01,-0.0022099610466648385,-0.0022068156732929257,3.145373371912924e-06,0.01572686685956462,2.0,3,1,-0.00032361428413474336,0.03790410362399799,0.03423853721802339,0.0036655664059745963,-0.00220996104666471,-0.00032361428413474336
2025-07-02,0.00460329150324133,0.004613565361148692,1.0273857907361064e-05,0.051369289536805314,1.9911854602553765,3,1,0.00453326557880418,0.042681878765389536,0.038927015179066604,0.003754863586322932,0.0,0.0
2025-07-03,0.00833579277674782,0.00833982119488401,4.028418136191103e-06,0.020142090680955516,1.989741898823254,3,1,0.007881400243543668,0.05137345883884792,0.047115214809523076,0.0042582440293248425,0.0,0.0
2025-07-07,-0.005649629501584418,-0.005628618238615083,2.1011262969334784e-05,0.10505631484667391,1.992028860491196,3,1,-0.007451971921066947,0.045433588328609,0.03931214163064056,0.006121446697968436,-0.005649629501584541,-0.007451971921066947
2025-07-08,-0.002083848072594045,-0.0020377152240574612,4.613284853658396e-05,0.2306642426829198,1.9812900108465517,3,1,-0.0005477352950125081,0.043255063560545315,0.03874287368813434,0.004512189872410977,-0.007721704604630841,-0.007995625508040893
2025-07-09,0.006490692263808588,0.006545894029163192,5.520176535460395e-05,0.27600882677301974,1.9917833704106431,3,1,0.005996656078344209,0.05002651113077694,0.04497185745547294,0.0050546536753039994,-0.0012811315491628728,-0.002046916445999747
2025-07-10,0.0020073101113087096,0.0020342199956180688,2.6909884309359052e-05,0.13454942154679525,1.990158013500166,3,1,0.0028203571621754353,0.052134239963711915,0.04791905131791929,0.004215188645792622,0.0,0.0
2025-07-11,-0.001430770458992371,-0.0014149178350052886,1.5852623987082504e-05,0.07926311993541252,1.992863235814751,3,1,-0.0035155067463294998,0.05062887737427735,0.04423508482340388,0.006393792550873467,-0.0014307704589924253,-0.0035155067463294998
2025-07-14,0.002957416580945052,0.00299126819111752,3.385161017246789e-05,0.16925805086233944,1.997814836961007,3,1,0.0019080851570825175,0.05373602463664362,0.046227574289260165,0.007508450347383455,0.0,-0.0016141294754893343
2025-07-15,0.0012228023308840943,0.0015905672810738055,0.0003677649501897112,1.838824750948556,1.4287408043670904,3,1,-0.004273212611414445,0.055024535503705785,0.04175682142439774,0.013267714079308046,0.0,-0.005880444568472698
2025-07-16,0.0047585828438229194,0.005062622883048281,0.00030404003922536205,1.5202001961268101,1.9941387153178916,3,1,0.0033432737161649406,0.060044957158166046,0.04523969962410157,0.014805257534064475,0.0,-0.0025568307880727836
2025-07-17,0.006231579507882232,0.0062487405662860485,1.7161058403816784e-05,0.0858052920190839,2.0,3,1,0.006119637877514572,0.06665071159062674,0.05163618808100323,0.015014523509623512,0.0,0.0
2025-07-18,0.0007798964572239002,0.0007850192886962252,5.122831472324986e-06,0.02561415736162493,1.9940626331645435,3,1,-0.0007323346017438226,0.06748258870169166,0.050866038512025646,0.016616550189666013,0.0,-0.0007323346017437116
2025-07-21,0.0023282505864001737,0.002333549567480064,5.29898107989052e-06,0.026494905399452595,1.9878512706187839,3,1,0.001896143492131186,0.06996795566480829,0.05285863131205182,0.017109324352756472,0.0,0.0
2025-07-22,-0.0012280052582014861,-0.0012262087853892132,1.7964728122728688e-06,0.008982364061364344,1.9901556993798213,3,1,0.0001431954391026835,0.06865402938914489,0.05300939586607556,0.01564463352306933,-0.0012280052582014367,0.0
2025-07-23,0.005830203555992561,0.005832417519213354,2.2139632207926876e-06,0.011069816103963438,1.9916019427302076,3,1,0.008507476351847565,0.0748844999114151,0.061967848399679504,0.0129166515117356,0.0,0.0
2025-07-24,0.0010688845330979128,0.0010815047340560213,1.2620200958108625e-05,0.06310100479054312,1.9943342461542093,3,1,0.00033102965109055305,0.07603342732823704,0.06231939124600472,0.013714036082232317,0.0,0.0
2025-07-25,0.0034480410860756603,0.003453020425807374,4.97933973171377e-06,0.02489669865856885,1.9996273593187117,3,1,0.004224338152491125,0.07974363479565572,0.06680698758057635,0.012936647215079367,0.0,0.0
2025-07-28,6.360728644188519e-05,0.00011963947030614955,5.603218386426435e-05,0.28016091932132176,1.9852761589814276,3,1,-0.0002510690047468067,0.07981231435831804,0.0665391454119475,0.01327316894637054,0.0,-0.0002510690047468067
2025-07-29,-0.002938483046217381,-0.002898126357688811,4.035668852857027e-05,0.20178344264285134,1.9898402804382223,3,1,-0.0026376616892719307,0.07663930417947928,0.06372597596798557,0.012913328211493713,-0.002938483046217466,-0.0028880684589236427
2025-07-30,-0.0017581358731690673,-0.001715327259024564,4.2808614144503266e-05,0.21404307072251633,1.803142074730655,3,1,-0.0012593696215839056,0.07474642599633752,0.062386351788161765,0.012360074208175753,-0.004691452666930274,-0.004143800934825359
2025-07-31,-0.003725610088460261,-0.0036803697663094193,4.524032215084183e-05,0.22620161075420914,1.9919738027923553,3,1,-0.003751066887460741,0.07074233986910894,0.058401269522278865,0.012341070346830074,-0.008399584232005153,-0.00787932414781134
2025-08-01,-0.01391519333217176,-0.013911795016916972,3.398315254787904e-06,0.016991576273939518,1.993964045545963,3,1,-0.016390611285710288,0.05584275320088827,0.04105342572923698,0.014789327471651292,-0.022197895725678762,-0.024140788494220633
2025-08-04,0.016790002595925852,0.01683278651711092,4.278392118506847e-05,0.21391960592534234,1.991883574912474,3,1,0.015199864928028717,0.07357035576802051,0.05687729718318302,0.016693058584837495,-0.005780595856611281,-0.009307860290560188
2025-08-05,-0.006553815132315314,-0.006547236345156844,6.578787158470563e-06,0.032893935792352814,1.9920307925442775,3,1,-0.005070024116712868,0.0665343741247828,0.0515189037980579,0.0150154703267249,-0.012296526032327892,-0.01433069333112491
2025-08-06,0.00798056260840564,0.008017988887852342,3.74262794467025e-05,0.1871313972335125,1.9966771696871286,3,1,0.007659857740445197,0.07504591847150244,0.059573389012539835,0.015472529458962603,-0.004414096619788976,-0.006780606662918132
2025-08-07,0.0005604878410741399,0.0008839175823045238,0.00032342974123038384,1.6171487061519192,1.9878885854479864,3,1,-0.0008377338742812102,0.07564846863740216,0.058685748492277146,0.01696272014512501,-0.003856082826199536,-0.007612660193309639
2025-08-08,0.006647643869113025,0.006826314420295939,0.00017867055118291351,0.8933527559145675,1.998407161708689,3,1,0.007797554830949682,0.08279899658526024,0.06694090866489066,0.01585808792036958,0.0,0.0
2025-08-11,-0.0025308092521966323,-0.0021581680358721753,0.00037264121632445694,1.8632060816222846,1.9988810902919556,3,1,-0.0019774044951013092,0.08005863886643305,0.06483113491608927,0.01522750395034378,-0.0025308092521966197,-0.0019774044951013092
2025-08-12,0.00834054791779485,0.008695064954474684,0.00035451703667983337,1.7725851833991668,1.9999999999999998,3,1,0.010646077812391797,0.0890669196979268,0.07616741003546346,0.012899509662463338,0.0,0.0
2025-08-13,0.003127009846460156,0.003445472495682747,0.00031846264922259077,1.5923132461129539,1.9933207932250634,3,1,0.003423132057329248,0.09247244267927623,0.07985127319580876,0.012621169483467476,0.0,0.0
2025-08-14,-0.00041172326098092314,-0.0004095283208997744,2.1949400811487377e-06,0.010974700405743687,1.994563154738735,3,1,9.29178689290655e-05,0.09202264636264457,0.07995161067487455,0.012071035687770015,-0.00041172326098093404,0.0
2025-08-15,-0.0022525025043252534,-0.0022452954298392406,7.207074486012737e-06,0.03603537243006368,1.9964266817157514,3,1,-0.0023411979263346927,0.08956286261693269,0.07742323020342079,0.012139632413511903,-0.0026632983576297953,-0.0023411979263345817
2025-08-18,-0.0001762219026388029,-0.00016815140471593848,8.070497922864431e-06,0.040352489614322154,2.0,3,1,-0.00021771255650937515,0.08937085777623777,0.07718866163753058,0.012182196138707191,-0.002839050928764686,-0.002558400774658187
