data,r_bruto,r_mercado,r_tilt,custo,carrego,r_liquido,giro,alavancagem,alavancagem_pedida,r_pedido,n_views,n_taticas,cenario,r_benchmark
2025-03-10,-0.0011162400406547843,-0.026635619444153158,0.025519379403498375,0.00037495612048134416,0.0,-0.0014911961611361285,1.8747806024067208,1.0000000000000002,95.03351626115298,-0.10608021605491649,3,1,Σ\|w\| ≤ 1,-0.026635619444153158
2025-03-11,0.0002961675334676394,-0.008312669692227548,0.008608837225695188,4.427177225686758e-05,0.0,0.0002518957612107718,0.2213588612843379,1.0,216.6056601133926,0.06415156409091344,3,1,Σ\|w\| ≤ 1,-0.008312669692227548
2025-03-12,-0.0033201956335065894,0.005306375691130905,-0.008626571324637494,0.00038527833358145913,0.0,-0.0037054739670880485,1.9263916679072957,0.9999999999999999,13.813550125362198,-0.04586368880945197,2,1,Σ\|w\| ≤ 1,0.005306375691130905
2025-03-13,0.0008446904864733535,-0.013330436330021067,0.01417512681649442,0.0003675585852460883,0.0,0.00047713190122726523,1.8377929262304413,1.0,263.94355517504215,0.22295061002231276,3,1,Σ\|w\| ≤ 1,-0.013330436330021067
2025-03-14,0.0006042473854533902,0.02065567864541107,-0.02005143125995768,6.404082989144563e-06,0.0,0.0005978433024642456,0.03202041494572282,1.0,297.0181681080735,0.17947245151145863,3,1,Σ\|w\| ≤ 1,0.02065567864541107
2025-03-17,0.0014153752966010072,0.007711337640769589,-0.006295962344168581,4.305993696920372e-06,0.0,0.0014110693029040868,0.021529968484601862,1.0000000000000002,385.22171182086026,0.5452332946255978,3,1,Σ\|w\| ≤ 1,0.007711337640769589
2025-03-18,-0.0005145358877399366,-0.010808379622018083,0.010293843734278146,1.973192334905973e-06,0.0,-0.0005165090800748425,0.009865961674529864,1.0,404.1949694153987,-0.20797281740816867,3,1,Σ\|w\| ≤ 1,-0.010808379622018083
2025-03-19,-0.0021487995488014885,0.010890845995021214,-0.013039645543822703,7.299835234660078e-06,0.0,-0.0021560993840361487,0.03649917617330039,1.0000000000000002,437.56183525044185,-0.940232674158901,3,1,Σ\|w\| ≤ 1,0.010890845995021214
2025-03-20,-0.0005209448494074062,-0.0028916989401738258,0.0023707540907664196,1.0596332148432903e-05,0.0,-0.0005315411815558391,0.05298166074216452,1.0,427.25218663856083,-0.2225748260274101,3,1,Σ\|w\| ≤ 1,-0.0028916989401738258
2025-03-21,-0.0005953814385775084,0.0003300017356377971,-0.0009253831742153055,4.152779003866689e-06,0.0,-0.0005995342175813751,0.020763895019333442,1.0,483.2441436089081,-0.28771459340602795,3,1,Σ\|w\| ≤ 1,0.0003300017356377971
2025-03-24,-0.0006210598935902127,0.017908266296636555,-0.018529326190226767,8.981883680247466e-07,0.0,-0.0006219580819582374,0.004490941840123733,1.0,605.9955998702909,-0.3763595627715799,3,1,Σ\|w\| ≤ 1,0.017908266296636555
2025-03-25,-0.0010688529576471368,0.002403929606058286,-0.003472782563705423,2.85531393737599e-06,0.0,-0.001071708271584513,0.014276569686879948,0.9999999999999999,656.1184923485011,-0.7012941911136757,3,1,Σ\|w\| ≤ 1,0.002403929606058286
2025-03-26,-0.0007522328385270566,-0.011938228305225729,0.011185995466698672,1.7876014673599187e-06,0.0,-0.0007540204399944165,0.008938007336799593,1.0,690.6763123234689,-0.5195494029224828,3,1,Σ\|w\| ≤ 1,-0.011938228305225729
2025-03-27,-0.0022763810516898153,-0.0026558447361686444,0.0003794636844788291,2.308672094266958e-06,0.0,-0.002278689723784082,0.011543360471334788,1.0,788.536360696219,-1.7950092300573186,3,1,Σ\|w\| ≤ 1,-0.0026558447361686444
2025-03-28,-0.0004126772683842603,-0.020138214540216803,0.019725537271832544,1.1622461757960271e-06,0.0,-0.00041383951456005634,0.005811230878980135,1.0,857.099969800636,-0.353705674269559,3,1,Σ\|w\| ≤ 1,-0.020138214540216803
2025-03-31,-0.0004222420660411441,0.006712800625198856,-0.00713504269124,2.010384830006263e-06,0.0,-0.0004242524508711504,0.010051924150031314,1.0,920.5459403884315,-0.3886932197553987,3,1,Σ\|w\| ≤ 1,0.006712800625198856
2025-04-01,0.00173260876984666,0.0028245533885180585,-0.0010919446186713985,2.532609536131713e-06,0.0,0.0017300761603105284,0.012663047680658564,0.9999999999999998,1039.8226073251296,1.8016057685363394,3,1,Σ\|w\| ≤ 1,0.0028245533885180585
2025-04-02,0.0006282826351444691,0.006328297594604848,-0.005700014959460379,0.00038852053344937994,0.0,0.00023976210169508917,1.9426026672468997,1.0,6.139041179104717,0.0038570529692683216,2,1,Σ\|w\| ≤ 1,0.006328297594604848
2025-04-03,-0.00396905340046914,-0.04928080108999533,0.04531174768952619,0.00038897940339360375,0.0,-0.004358032803862743,1.9448970169680186,1.0,1377.7494093711662,-5.468360978258978,3,1,Σ\|w\| ≤ 1,-0.04928080108999533
2025-04-04,0.004772610352308736,-0.05854299254528794,0.06331560289759668,2.1547377429348916e-06,0.0,0.004770455614565801,0.010773688714674457,0.9999999999999999,1655.3079909431535,7.90014005383467,4,1,Σ\|w\| ≤ 1,-0.05854299254528794
2025-04-07,0.0011598109039782922,-0.0017812496995063265,0.0029410606034846187,2.1463600816496453e-06,0.0,0.0011576645438966427,0.010731800408248227,1.0,2231.745002578208,2.588402188889276,3,1,Σ\|w\| ≤ 1,-0.0017812496995063265
2025-04-08,-0.003114163261955062,-0.01566269392150721,0.012548530659552148,4.712537244980965e-06,0.0,-0.003118875799200043,0.023562686224904823,1.0,2905.473989839366,-9.048120357723745,3,1,Σ\|w\| ≤ 1,-0.01566269392150721
2025-04-09,0.00037888700100639273,0.10501925332407813,-0.10464036632307173,8.986218338051696e-07,0.0,0.00037798837917258753,0.0044931091690258475,1.0,4883.3223608285,1.850227364241765,3,1,Σ\|w\| ≤ 1,0.10501925332407813
2025-04-10,0.008087884877347634,-0.043818954699414436,0.05190683957676207,0.00038295237532887837,0.0,0.007704932502018756,1.9147618766443917,1.0,32.630543802680876,0.2639120817613322,3,1,Σ\|w\| ≤ 1,-0.043818954699414436
2025-04-11,0.010451282188177976,0.01784277577362925,-0.007391493585451273,0.00018457153437450468,0.0,0.010266710653803472,0.9228576718725233,1.0,7.480513410248222,0.07818095656295374,2,1,Σ\|w\| ≤ 1,0.01784277577362925
2025-04-14,0.0034069225286131135,0.00970139106478829,-0.006294468536175176,2.279007964422619e-05,0.0,0.0033841324489688874,0.11395039822113096,0.9999999999999999,9.274981897370065,0.03159914477862888,2,1,Σ\|w\| ≤ 1,0.00970139106478829
2025-04-15,-0.001961731830932194,-0.002800907238158734,0.00083917540722654,0.00011191404106188685,0.0,-0.002073645871994081,0.5595702053094342,1.0,2.5045780579401096,-0.004913310499315451,2,1,Σ\|w\| ≤ 1,-0.002800907238158734
2025-04-16,-0.010999843444629596,-0.022227850695285878,0.011228007250656282,0.0001193010289862424,0.0,-0.011119144473615838,0.596505144931212,1.0000000000000002,1.9043208197271755,-0.020947230885347626,2,1,Σ\|w\| ≤ 1,-0.022227850695285878
2025-04-17,-0.008483649422480578,0.0014267171117980926,-0.00991036653427867,0.00033159899420925654,0.0,-0.008815248416689835,1.6579949710462827,1.0,6.516315985113971,-0.055282140343813096,2,1,Σ\|w\| ≤ 1,0.0014267171117980926
2025-04-21,0.00039834879413989336,-0.02380276591259234,0.02420111470673223,8.247981753445967e-05,0.0,0.0003158689766054337,0.4123990876722983,0.9999999999999999,3.770997047086879,0.001502172126412158,2,1,Σ\|w\| ≤ 1,-0.02380276591259234
2025-04-22,-0.006162126297092374,0.02601794197538787,-0.032180068272480246,9.192484585594937e-05,0.0,-0.006254051142948323,0.4596242292797468,0.9999999999999999,8.605369491440738,-0.05302737363940341,2,1,Σ\|w\| ≤ 1,0.02601794197538787
2025-04-23,0.004622900381477747,0.01549536109982208,-0.010872460718344332,4.63429171711243e-05,0.0,0.004576557464306623,0.2317145858556215,1.0,5.059437301663668,0.023389274631923716,2,1,Σ\|w\| ≤ 1,0.01549536109982208
2025-04-24,0.007563802333896117,0.021048912949868326,-0.013485110615972209,7.68886157903619e-05,0.0,0.007486913718105755,0.38444307895180946,1.0000000000000002,3.283134016133208,0.02483297673372209,2,1,Σ\|w\| ≤ 1,0.021048912949868326
2025-04-25,0.002652071328056509,0.007225311311978455,-0.004573239983921946,0.00010488349753801294,0.0,0.002547187830518496,0.5244174876900647,0.9999999999999999,9.598481606303013,0.025455857860954,2,1,Σ\|w\| ≤ 1,0.007225311311978455
2025-04-28,-0.0008811938651117708,0.000381272763119167,-0.0012624666282309378,2.9254671330113802e-05,0.0,-0.0009104485364418846,0.146273356650569,0.9999999999999999,13.02830869149355,-0.011480465691726473,2,1,Σ\|w\| ≤ 1,0.000381272763119167
2025-04-29,-0.0006051394952335696,0.006299389544388578,-0.006904529039622148,4.1325255774906336e-05,0.0,-0.0006464647510084759,0.20662627887453167,0.9999999999999998,16.097610741714785,-0.009741300038707768,2,1,Σ\|w\| ≤ 1,0.006299389544388578
2025-04-30,0.004075038637522215,0.00039694175083582195,0.003678096886686393,1.052016496037768e-05,0.0,0.004064518472561837,0.05260082480188839,1.0,20.879014140163903,0.08508278933454055,2,1,Σ\|w\| ≤ 1,0.00039694175083582195
2025-05-01,0.00443065124268887,0.007086979683865069,-0.002656328441176199,5.066276856355615e-06,0.0,0.004425584965832514,0.02533138428177807,1.0,19.139850957810857,0.08480200443110442,2,1,Σ\|w\| ≤ 1,0.007086979683865069
2025-05-02,-0.004993121930003829,0.014844024038501491,-0.019837145968505318,3.239308222361816e-05,0.0,-0.005025515012227447,0.1619654111180908,0.9999999999999999,10.822490850939001,-0.054038016405089324,2,1,Σ\|w\| ≤ 1,0.014844024038501491
2025-05-05,0.002504872998675689,-0.005734324797424639,0.008239197796100328,0.0001472853487946493,0.0,0.0023575876498810396,0.7364267439732464,0.9999999999999999,4.35352453053205,0.010905026045601986,2,1,Σ\|w\| ≤ 1,-0.005734324797424639
2025-05-06,0.0004358184366129546,-0.008358326594873233,0.008794145031486188,5.6594535788371495e-05,0.0,0.0003792239008245831,0.28297267894185746,1.0,3.9632428733744764,0.0017272543129914953,2,1,Σ\|w\| ≤ 1,-0.008358326594873233
2025-05-07,0.0007289871873678018,0.00420552756227166,-0.0034765403749038586,4.518380173243967e-05,0.0,0.0006838033856353622,0.22591900866219836,1.0,18.587054337342888,0.013549724462832091,2,1,Σ\|w\| ≤ 1,0.00420552756227166
2025-05-08,-0.003041126792263755,0.006967762571935099,-0.010008889364198853,0.0001391042324421752,0.0,-0.00318023102470593,0.695521162210876,0.9999999999999999,8.311402656281155,-0.025276029299308757,2,1,Σ\|w\| ≤ 1,0.006967762571935099
2025-05-09,-0.00021841902227750436,-0.0012742213508586397,0.0010558023285811354,3.42543788071439e-05,0.0,-0.00025267340108464827,0.1712718940357195,1.0,4.896534313013252,-0.001069496237196604,2,1,Σ\|w\| ≤ 1,-0.0012742213508586397
2025-05-12,-0.00699985040649242,0.03304754271395138,-0.0400473931204438,5.275730726738982e-05,0.0,-0.00705260771375981,0.2637865363369491,1.0,13.549700864800538,-0.09484587910632472,2,1,Σ\|w\| ≤ 1,0.03304754271395138
2025-05-13,0.0025191667759072722,0.006603860821533747,-0.004084694045626475,5.259674781399322e-05,0.0,0.002466570028093279,0.2629837390699661,1.0,10.239578927344912,0.025795207033047527,2,1,Σ\|w\| ≤ 1,0.006603860821533747
2025-05-14,-0.00044392061835947625,0.001277977174232836,-0.0017218977925923123,0.0003289893520005484,0.0,-0.0007729099703600247,1.6449467600027419,0.9999999999999997,76.72514902854576,-0.03405987560047498,3,1,Σ\|w\| ≤ 1,0.001277977174232836
2025-05-15,2.073057758412663e-05,0.004884285649128461,-0.004863555071544335,1.5343643743995158e-05,0.0,5.386933840131473e-06,0.07671821871997579,0.9999999999999999,82.54145366757969,0.0017111320091622584,3,1,Σ\|w\| ≤ 1,0.004884285649128461
2025-05-16,-0.0006646919920979886,0.00633404459345166,-0.006998736585549649,1.6976867411450845e-05,0.0,-0.0006816688595094395,0.08488433705725422,0.9999999999999999,90.60011142875854,-0.060221168549881264,3,1,Σ\|w\| ≤ 1,0.00633404459345166
2025-05-19,-0.0005676938835758605,0.0010940280836999605,-0.001661721967275821,7.651343904424713e-06,0.0,-0.0005753452274802852,0.03825671952212357,0.9999999999999999,104.9191460169476,-0.059561957463823756,3,1,Σ\|w\| ≤ 1,0.0010940280836999605
2025-05-20,-0.0005108945798684324,-0.0033622573759429786,0.002851362796074546,7.713890672917815e-06,0.0,-0.0005186084705413502,0.03856945336458907,1.0,117.19593925430789,-0.059874770147616,3,1,Σ\|w\| ≤ 1,-0.0033622573759429786
2025-05-21,0.0008072783386244291,-0.016850775346555102,0.01765805368517953,4.166931311020079e-05,0.0,0.0007656090255142283,0.20834656555100395,1.0,59.88159864072885,0.04834111746486239,3,1,Σ\|w\| ≤ 1,-0.016850775346555102
2025-05-22,-0.00039179581785958356,0.00039470808698149895,-0.0007865039048410825,5.9707889020577433e-05,0.0,-0.000451503706880161,0.29853944510288716,1.0000000000000002,40.887806296191215,-0.01601967150830047,3,1,Σ\|w\| ≤ 1,0.00039470808698149895
2025-05-23,-0.00014710461884802296,-0.0068258512570531504,0.006678746638205128,6.841110571695763e-05,0.0,-0.0002155157245649806,0.3420555285847881,1.0,80.18436490159421,-0.01179549043641983,3,1,Σ\|w\| ≤ 1,-0.0068258512570531504
2025-05-27,0.0006312769670969037,0.020790577842265234,-0.02015930087516833,8.989645553327345e-06,0.0,0.0006222873215435764,0.04494822776663672,0.9999999999999999,107.59488143131966,0.06792217042511445,3,1,Σ\|w\| ≤ 1,0.020790577842265234
2025-05-28,0.0009140606094839566,-0.005785452346737663,0.00669951295622162,1.836635750557274e-05,0.0,0.000895694251978384,0.0918317875278637,1.0,152.08526822392722,0.1390151529662939,3,1,Σ\|w\| ≤ 1,-0.005785452346737663
2025-05-29,8.096572368387466e-05,0.003947548002436463,-0.003866582278752588,2.2488619036277874e-05,0.0,5.8477104647596784e-05,0.11244309518138937,1.0,236.0326277530663,0.019110552519033652,3,1,Σ\|w\| ≤ 1,0.003947548002436463
2025-05-30,-0.0018083083170425177,-0.0011184010326800164,-0.0006899072843625012,5.007368950656065e-06,0.0,-0.0018133156859931737,0.025036844753280323,1.0,276.34297901196004,-0.49971330730363345,3,1,Σ\|w\| ≤ 1,-0.0011184010326800164
2025-06-02,-0.00011536468315173371,0.005632920704039535,-0.005748285387191268,2.179376417761337e-06,0.0,-0.00011754405956949505,0.010896882088806684,1.0,379.6917298357562,-0.04380301610783588,3,1,Σ\|w\| ≤ 1,0.005632920704039535
2025-06-03,0.0001258307905817858,0.00570245224869792,-0.005576621458116134,7.275247405868963e-06,0.0,0.00011855554317591685,0.03637623702934481,1.0,425.3539104785046,0.05352261883256432,3,1,Σ\|w\| ≤ 1,0.00570245224869792
2025-06-04,0.0014917487795666254,-0.0002684085986693896,0.001760157378236015,7.305454024457284e-06,0.0,0.001484443325542168,0.03652727012228642,0.9999999999999999,619.4756438311788,0.9241020356564102,3,1,Σ\|w\| ≤ 1,-0.0002684085986693896
2025-06-05,0.002362730200363432,-0.004832859623354335,0.007195589823717767,2.18227073493733e-06,0.0,0.0023605479296284946,0.010911353674686649,1.0,658.6394170852055,1.5561872418969818,3,1,Σ\|w\| ≤ 1,-0.004832859623354335
2025-06-06,0.0005100204093377546,0.010269030973764526,-0.009759010564426771,8.343795836216173e-06,0.0,0.0005016766135015384,0.04171897918108086,1.0,854.4505552615962,0.4357872219533907,3,1,Σ\|w\| ≤ 1,0.010269030973764526
2025-06-09,-0.0007299345859542433,0.0009013320810069558,-0.001631266666961199,7.960846409915541e-06,0.0,-0.0007378954323641588,0.039804232049577705,0.9999999999999999,1139.0571089691923,-0.8314371792136648,3,1,Σ\|w\| ≤ 1,0.0009013320810069558
2025-06-10,0.0010123646730131892,0.005669821016794474,-0.004657456343781285,3.1060711437215796e-06,0.0,0.0010092586018694675,0.015530355718607896,1.0,2621.0204699245555,2.653428530996048,3,1,Σ\|w\| ≤ 1,0.005669821016794474
2025-06-11,-0.003065111517110527,-0.0028521796888598683,-0.00021293182825065857,0.00039584892207328656,0.0,-0.0034609604391838134,1.9792446103664327,1.0000000000000002,58.319939790077115,-0.17875711912775782,3,1,Σ\|w\| ≤ 1,-0.0028521796888598683
2025-06-12,0.00029999606687517366,0.0039742753822695764,-0.0036742793153944028,0.0001449361350666566,0.0,0.00015505993180851705,0.7246806753332831,1.0,33.711328305278265,0.010113265900721202,3,1,Σ\|w\| ≤ 1,0.0039742753822695764
2025-06-13,0.00045848680263325167,-0.011180162300879815,0.011638649103513067,0.00015991595903449895,0.0,0.0002985708435987527,0.7995797951724947,1.0,78.79349489894193,0.03612577754451529,3,1,Σ\|w\| ≤ 1,-0.011180162300879815
2025-06-16,0.0010758482019324076,0.009514344503849026,-0.008438496301916619,6.038333170040803e-05,0.0,0.0010154648702319995,0.30191665850204014,0.9999999999999999,141.7410645423275,0.15249186942784843,3,1,Σ\|w\| ≤ 1,0.009514344503849026
2025-06-17,0.00029567095278680176,-0.0085450687006845,0.008840739653471302,7.784426688262766e-05,0.0,0.0002178266859041741,0.3892213344131383,1.0,55.22136653117748,0.016327354056462406,3,1,Σ\|w\| ≤ 1,-0.0085450687006845
2025-06-18,0.00039073425902594707,-0.0001508166576998926,0.0005415509167258397,0.00010315491411870697,0.0,0.0002875793449072401,0.5157745705935348,1.0,114.49459000351358,0.04473695878750249,3,1,Σ\|w\| ≤ 1,-0.0001508166576998926
2025-06-20,0.0008832776485408497,-0.0023485778516780798,0.0032318555002189293,4.79598518008884e-05,0.0,0.0008353177967399614,0.239799259004442,0.9999999999999999,152.68067135281453,0.1348594243701523,3,1,Σ\|w\| ≤ 1,-0.0023485778516780798
2025-06-23,0.0006101597393811694,0.00987759060766491,-0.00926743086828374,1.1600911572531193e-05,0.0,0.0005985588278086383,0.058004557862655966,1.0,224.97509304233185,0.13727074413796359,3,1,Σ\|w\| ≤ 1,0.00987759060766491
2025-06-24,-0.00032046120231804575,0.011047186039507384,-0.01136764724182543,1.4699786967375973e-05,0.0,-0.00033516098928542174,0.07349893483687986,1.0,180.8258977705992,-0.057947684609806205,3,1,Σ\|w\| ≤ 1,0.011047186039507384
2025-06-25,0.000532940009812426,0.0005603844216792719,-2.7444411866845916e-05,9.70364610541057e-06,0.0,0.0005232363637070154,0.04851823052705285,1.0,185.85044236737045,0.09904713657891012,3,1,Σ\|w\| ≤ 1,0.0005603844216792719
2025-06-26,0.0003268428303167218,0.007823809728070064,-0.007496966897753342,4.244415713194929e-06,0.0,0.00032259841460352686,0.02122207856597464,0.9999999999999999,185.55057241528243,0.06064587425509865,3,1,Σ\|w\| ≤ 1,0.007823809728070064
2025-06-27,0.0006238533684516427,0.0049683222933454285,-0.0043444689248937855,7.267899762128516e-06,0.0,0.0006165854686895142,0.03633949881064258,1.0,179.9657695450318,0.11227225153666015,3,1,Σ\|w\| ≤ 1,0.0049683222933454285
2025-06-30,-0.0004514975001685237,0.004781179328798402,-0.005232676828966925,1.3202477536594462e-05,0.0,-0.00046469997770511815,0.06601238768297231,1.0,201.9365311028267,-0.0911738389856297,3,1,Σ\|w\| ≤ 1,0.004781179328798402
2025-07-01,-0.001880882242187956,-0.00032361428413474336,-0.0015572679580532127,3.823354674344951e-06,0.0,-0.001884705596862301,0.019116773371724755,0.9999999999999999,207.17504758045226,-0.3896718680185175,3,1,Σ\|w\| ≤ 1,-0.00032361428413474336
2025-07-02,0.00010516999213000641,0.00453326557880418,-0.004428095586674174,8.706750468513147e-06,0.0,9.646324166149327e-05,0.04353375234256573,1.0000000000000002,171.91924656373664,0.018080745808104787,3,1,Σ\|w\| ≤ 1,0.00453326557880418
2025-07-03,0.0005117276373156965,0.007881400243543668,-0.007369672606227971,4.009828276818321e-06,0.0,0.0005077178090388782,0.020049141384091605,1.0,160.0117515757481,0.08188243557660381,3,1,Σ\|w\| ≤ 1,0.007881400243543668
2025-07-07,0.0017961715382348007,-0.007451971921066947,0.009248143459301748,1.9548018365842985e-05,0.0,0.0017766235198689577,0.09774009182921492,0.9999999999999999,218.05037336313578,0.3916558745363362,3,1,Σ\|w\| ≤ 1,-0.007451971921066947
2025-07-08,-0.0015087291097027427,-0.0005477352950125081,-0.0009609938146902346,4.41799854823958e-05,0.0,-0.0015529090951851385,0.220899927411979,1.0000000000000002,95.12207279999575,-0.14351344020861706,3,1,Σ\|w\| ≤ 1,-0.0005477352950125081
2025-07-09,0.0005766254334838,0.005996656078344209,-0.005420030644860409,5.467063542460965e-05,0.0,0.0005219547980591903,0.27335317712304824,1.0,226.27588963314386,0.13047643294664413,3,1,Σ\|w\| ≤ 1,0.005996656078344209
2025-07-10,-0.0007782939491690473,0.0028203571621754353,-0.0035986511113444827,2.8320081541222376e-05,0.0,-0.0008066140307102697,0.14160040770611187,1.0000000000000002,180.86287898638804,-0.14076448434439945,3,1,Σ\|w\| ≤ 1,0.0028203571621754353
2025-07-11,0.002089835120643109,-0.0035155067463294998,0.005605341866972609,1.500954793887126e-05,0.0,0.002074825572704238,0.0750477396943563,1.0,225.18915919349644,0.47060821367066097,3,1,Σ\|w\| ≤ 1,-0.0035155067463294998
2025-07-14,0.0010864527061107926,0.0019080851570825175,-0.0008216324509717249,3.387277841894602e-05,0.0,0.0010525799276918466,0.16936389209473007,0.9999999999999999,735.4271598046636,0.7990068279171509,3,1,Σ\|w\| ≤ 1,0.0019080851570825175
2025-07-15,0.0060505638520048696,-0.004273212611414445,0.010323776463419315,0.00036856360166431,0.0,0.0056820002503405595,1.8428180083215497,1.0000000000000002,26.332098299427113,0.1593240421179526,3,1,Σ\|w\| ≤ 1,-0.004273212611414445
2025-07-16,0.0017202833395663052,0.0033432737161649406,-0.0016229903765986355,0.0002989087529236337,0.0,0.0014213745866426715,1.4945437646181685,1.0,102.2186439552702,0.1758450301893113,3,1,Σ\|w\| ≤ 1,0.0033432737161649406
2025-07-17,0.00015307664791385281,0.006119637877514572,-0.005966561229600719,1.779399923318956e-05,0.0,0.00013528264868066324,0.08896999616594779,1.0000000000000002,137.75372988978324,0.021086879209158325,3,1,Σ\|w\| ≤ 1,0.006119637877514572
2025-07-18,0.0015284094525962627,-0.0007323346017438226,0.0022607440543400852,4.623612927118004e-06,0.0,0.0015237858396691447,0.02311806463559002,1.0,120.09760810115586,0.18355831945600812,3,1,Σ\|w\| ≤ 1,-0.0007323346017438226
2025-07-21,0.0004466587410619394,0.001896143492131186,-0.0014494847510692465,8.682818693974399e-06,0.0,0.000437975922367965,0.04341409346987199,0.9999999999999997,139.00258792216567,0.062086720925666083,3,1,Σ\|w\| ≤ 1,0.001896143492131186
2025-07-22,-0.001376955122732578,0.0001431954391026835,-0.0015201505618352615,2.431982423273457e-06,0.0,-0.0013793871051558514,0.012159912116367284,0.9999999999999999,154.2784386947228,-0.21243448648788252,3,1,Σ\|w\| ≤ 1,0.0001431954391026835
2025-07-23,-0.002628616088294896,0.008507476351847565,-0.011136092440142461,2.5340543807285742e-06,0.0,-0.0026311501426756244,0.012670271903642871,1.0,159.27029258358405,-0.4186604534726442,3,1,Σ\|w\| ≤ 1,0.008507476351847565
2025-07-24,0.0007507482472188959,0.00033102965109055305,0.0004197185961283429,1.0725616824847198e-05,0.0,0.0007400226303940487,0.05362808412423599,0.9999999999999998,170.43510001298807,0.127953852599328,3,1,Σ\|w\| ≤ 1,0.00033102965109055305
2025-07-25,-0.0007363260559105966,0.004224338152491125,-0.004960664208401721,5.6349460646203545e-06,0.0,-0.0007419610019752169,0.02817473032310177,1.0,135.9134401123088,-0.10007660730313739,3,1,Σ\|w\| ≤ 1,0.004224338152491125
2025-07-28,0.00036762184385161515,-0.0002510690047468067,0.0006186908485984219,5.6777914673035645e-05,0.0,0.0003108439291785795,0.2838895733651782,1.0,84.72843118746849,0.031148022099791867,3,1,Σ\|w\| ≤ 1,-0.0002510690047468067
2025-07-29,-0.0002838611326653616,-0.0026376616892719307,0.002353800556606569,4.100755287768656e-05,0.0,-0.0003248686855430482,0.2050377643884328,0.9999999999999997,132.44501616548692,-0.03759599230461719,3,1,Σ\|w\| ≤ 1,-0.0026376616892719307
2025-07-30,-0.0004504254634811848,-0.0012593696215839056,0.0008089441581027208,4.3413029476864545e-05,0.0,-0.0004938384929580494,0.21706514738432273,1.0,200.00670428279807,-0.09008811247592352,3,1,Σ\|w\| ≤ 1,-0.0012593696215839056
2025-07-31,5.315079581296291e-05,-0.003751066887460741,0.003804217683273704,4.543216231861754e-05,0.0,7.71863349434537e-06,0.22716081159308768,1.0,189.27698254031156,0.010060222251093848,3,1,Σ\|w\| ≤ 1,-0.003751066887460741
2025-08-01,0.0023956806137704423,-0.016390611285710288,0.01878629189948073,3.57661717354941e-06,0.0,0.0023921039965968927,0.017883085867747048,1.0,231.94773778312182,0.5556726988149349,3,1,Σ\|w\| ≤ 1,-0.016390611285710288
2025-08-04,0.0017228990151420534,0.015199864928028717,-0.013476965912886663,4.130220432645426e-05,0.0,0.0016815968108155992,0.20651102163227128,1.0,172.85575437231665,0.2978130089697011,3,1,Σ\|w\| ≤ 1,0.015199864928028717
2025-08-05,-0.0015016395903165035,-0.005070024116712868,0.0035683845263963644,8.516779833074704e-06,0.0,-0.0015101563701495782,0.042583899165373515,1.0000000000000002,184.99224187270505,-0.27779167429746027,3,1,Σ\|w\| ≤ 1,-0.005070024116712868
2025-08-06,0.0003965951054413183,0.007659857740445197,-0.007263262635003879,3.835603955118079e-05,0.0,0.0003582390658901375,0.19178019775590394,1.0000000000000002,191.3132515656138,0.07587389917698606,3,1,Σ\|w\| ≤ 1,0.007659857740445197
2025-08-07,0.001711248811145173,-0.0008377338742812102,0.002548982685426383,0.0003227403257777146,0.0,0.0013885084853674584,1.613701628888573,1.0000000000000002,65.22552264905886,0.11161709808952452,3,1,Σ\|w\| ≤ 1,-0.0008377338742812102
2025-08-08,-0.0009623208688214224,0.007797554830949682,-0.008759875699771104,0.00017833715257075723,0.0,-0.0011406580213921796,0.8916857628537861,1.0,364.1293524084749,-0.35040927477310546,3,1,Σ\|w\| ≤ 1,0.007797554830949682
2025-08-11,-0.00018417376450557488,-0.0019774044951013092,0.0017932307305957343,0.0003735666985783738,0.0,-0.0005577404630839487,1.8678334928918687,1.0,550.3112358834981,-0.10135289196237922,3,1,Σ\|w\| ≤ 1,-0.0019774044951013092
2025-08-12,-0.0016812673273865458,0.010646077812391797,-0.012327345139778342,0.0003540875475127625,0.0,-0.0020353548748993085,1.7704377375638125,0.9999999999999999,40.95073464704687,-0.0688491321945561,3,1,Σ\|w\| ≤ 1,0.010646077812391797
2025-08-13,9.157049109635718e-06,0.003423132057329248,-0.003413975008219612,0.00031785739707918534,0.0,-0.00030870034796954963,1.5892869853959266,1.0,225.1589273056546,0.002061791354810827,3,1,Σ\|w\| ≤ 1,0.003423132057329248
2025-08-14,-0.0005012710274438961,9.29178689290655e-05,-0.0005941888963729616,2.707580293918169e-06,0.0,-0.0005039786077378143,0.013537901469590845,1.0,264.2420135193304,-0.1324568656106786,3,1,Σ\|w\| ≤ 1,9.29178689290655e-05
2025-08-15,8.453644660965536e-05,-0.0023411979263346927,0.002425734372944348,7.184529954937466e-06,0.0,7.73519166547179e-05,0.03592264977468733,1.0,280.37346795120715,0.02370177670422119,3,1,Σ\|w\| ≤ 1,-0.0023411979263346927
2025-08-18,4.787977310186315e-05,-0.00021771255650937515,0.0002655923296112383,9.031106198509524e-06,0.0,3.8848666903353625e-05,0.04515553099254761,0.9999999999999999,311.4538930704253,0.014912341731903839,3,1,Σ\|w\| ≤ 1,-0.00021771255650937515
