sr_k,sr_b,d_sr,excesso,ir
1.55641691916961,1.3139141049253527,0.24250281424425732,12.0717926808386,1.1600907854328724
0.9964779634970785,1.1189032885809886,-0.12242532508391027,-5.74467878708711,-0.5444472387599971
1.0833289658543852,1.0344997723827758,0.04882919347160944,1.4188697661595917,0.14723940845102834
1.6603702038714696,1.450408326874585,0.20996187699688432,7.6048189412473155,0.6730070639491013
1.0357042806956716,0.695293401391398,0.3404108793042736,8.323986316807108,1.0461537170984099
2.1652141398936253,1.9115496185607745,0.25366452133285095,6.030517346084263,0.5376558137048232
1.1018905714949405,0.8961134423719439,0.20577712912299662,7.773670661907639,1.0336915469300043
1.4577300238179394,1.3393865569584789,0.1183434668594604,2.670455490643131,0.25271413500880524
2.190928322610136,2.0475004071545078,0.1434279154556285,3.38924869285131,0.31380491838996355
1.6838299673038966,1.239909034716569,0.4439209325873274,17.780324410457204,1.6184839670595026
0.7597558037345119,0.5811593874619068,0.17859641627260509,7.243519092113382,0.7427939921892943
1.1979097863668124,0.9482035502690827,0.24970623609772996,11.78869694705047,1.1197155721587482
2.0698398585401323,1.8894714552164276,0.18036840332370463,6.143813349844307,0.4196133186562889
0.839864162140175,0.801002468391143,0.03886169374903207,1.3616515713246846,0.11316395165568152
1.4586755204271478,1.233698740859592,0.2249767795675557,8.159609571237226,0.652877706026219
0.8014312996498905,0.9735692150019214,-0.17213791535203093,-4.548730829644421,-0.49787607642541254
1.065123615595567,1.1449410110077296,-0.07981739541216278,-3.2240249686938505,-0.28911875206498344
2.070077909031579,1.632342341415595,0.4377355676159839,24.34382948027034,1.599915361031569
0.7891521356218963,0.5469144399243997,0.24223769569749662,6.352145889977634,0.6014027010431646
0.6620078970554671,0.7891393954582252,-0.12713149840275803,-5.463647475897937,-0.5877955393593557
2.0542536153258766,2.103699469492906,-0.04944585416702979,-5.216040355379459,-0.35091132551700205
1.125622908690191,1.1613572881418188,-0.03573437945162771,-1.3606844237121107,-0.13433770497391076
1.1600134912027886,1.040609762299911,0.11940372890287751,2.6202126760666022,0.2730035685215176
1.9489934949894527,1.6487877937271416,0.30020570126231105,10.836615925989857,0.9942626465078367
1.1231216577063252,0.8475874563158221,0.27553420139050305,9.443844321271456,0.9930783193122242
-0.8205766888821489,-0.4560534591262068,-0.364523229755942,-8.198510468763553,-1.226934732238034
1.775283043320408,1.633081315228709,0.14220172809169912,3.541149124728049,0.2342088848005395
0.018571023403617905,0.4050265124791382,-0.38645548907552024,-12.793227300814891,-1.4950494563843888
1.0362585144769592,1.139504239649818,-0.10324572517285897,-2.638734623914041,-0.2511974296747857
1.2184542832143612,1.2885854855449765,-0.07013120233061534,-0.9524959796809451,-0.10782048859058023
0.5286139176310641,0.6022849683729746,-0.07367105074191058,-2.5338194350108534,-0.3546987372348487
1.6124013330599505,1.5153058966399788,0.09709543641997163,3.574363594958019,0.36954145345503664
2.7628412687211554,2.772879104296563,-0.010037835575407434,-3.5701221106501313,-0.289609240540092
2.204691986125774,2.186059098801766,0.018632887324007957,0.11805267013575982,0.00935472776012715
1.7188513356945638,1.3991177927057217,0.3197335429888423,11.579003954114198,0.9384586479764361
1.018505853794627,0.9366930313600489,0.08181282243457813,2.792188274303764,0.29570834655704736
-0.1102186150393177,-0.023925933221536383,-0.08629268181778131,-1.7981231666080566,-0.2703579102750224
1.7656974272037862,1.2148541744328627,0.5508432527709235,11.928851875722945,1.2711560359752518
-0.34538847072254375,-0.45499205240068913,0.10960358167814535,2.9697108100812497,0.5096423411061497
2.4074751509342613,2.138144363959355,0.26933078697490626,2.9558690834347257,0.20406620510791643
3.390848022152997,3.53497404819672,-0.14412602604372307,-8.851083691028627,-0.6943347560457075
0.4346775946527181,0.4068190968377556,0.02785849781496248,0.814657776511285,0.09349919950536104
0.37014484105873185,0.7187844074984725,-0.34863956643974064,-11.70564295246741,-1.2481198228200387
1.7359426841457923,1.292996629415643,0.4429460547301494,19.811269277180777,1.742979550343831
2.198530196140657,2.3215117603170303,-0.12298156417637314,-4.769542246615255,-0.35740483883207885
2.759366495021529,2.3436134422506285,0.4157530527709008,11.487984861544476,0.8408921674547588
0.693620826230442,0.29347515642129235,0.4001456698091497,9.884248109274708,1.4119361434945414
1.1266242648274374,0.797177732000038,0.3294465328273993,16.37689078524909,1.46665651536485
0.38378890784931186,0.04900571339990026,0.3347831944494116,8.974795051926188,1.3378252916289186
-0.39260447299681184,-0.7316362316785268,0.33903175868171487,8.089425858560272,1.2707258975621336
1.462831599073979,1.116655768062096,0.34617583101188315,15.285511401755137,1.371572168124743
3.626304628852449,2.8215170737308393,0.8047875551216095,22.594083858957493,1.6141852130582945
2.715525659492331,2.240541152884996,0.47498450660733454,13.076372250241208,1.1164043759066187
0.22877305222943814,0.5621821226760529,-0.3334090704466148,-7.863951957706927,-1.0865555782904115
0.4142636967444429,0.34926629335686454,0.06499740338757835,2.3027115917647167,0.24430131251044115
0.10534419733229049,0.23312508216870864,-0.12778088483641817,-4.731118311866734,-0.6055703329422288
2.3309622257760876,2.2183612173868554,0.11260100838923238,3.609243701490983,0.30595930535916616
0.9983936511116515,1.2922317843985978,-0.2938381332869463,-9.599618563526914,-0.9444055740021249
1.3466962056762113,0.969965214994878,0.3767309906813333,15.578557154866711,1.5995255747164043
1.9054641924296578,2.0764215321816724,-0.1709573397520145,-5.542457666574574,-0.5146549439637931
1.2611192741564239,1.2266195832242257,0.03449969093219814,0.5843552532522667,0.049604888000901015
1.227045336212923,1.022946128982258,0.20409920723066513,6.9047099974810955,0.5775447168010526
0.6547188781667439,0.8697612868406364,-0.2150424086738925,-9.838965828409286,-1.1346341920986138
2.663907909850448,1.9858428113208813,0.6780650985295666,24.81593872091812,1.904162381471804
1.409217524260928,0.8744214977415582,0.5347960265193699,20.772505063769685,1.9506048741390027
2.7695164942466426,2.855785037757989,-0.08626854351134684,-9.25644904291525,-0.7554131018948603
0.42173757580424703,0.4312160664346077,-0.009478490630360667,-0.45249231798902834,-0.06336814934236534
0.8812699952354471,1.3878972643912846,-0.5066272691558374,-13.039365467686004,-1.8195960240476945
0.7032447818111074,0.676490383253161,0.02675439855794639,1.20434598090291,0.10004329435150196
1.1046468509764011,0.9630141248189286,0.14163272615747258,5.858174629222357,0.621295470242157
1.307563009843724,1.1233242240446188,0.18423878579910524,7.033851041688433,0.6804218247038518
2.5775118594277115,2.4886073505589876,0.08890450886872418,1.473400849892248,0.10584031869530262
0.48321562337766455,0.19314555109536857,0.290070072282296,8.529828588606737,1.0257412224310734
0.6224472307870198,0.5409373083542068,0.08150992243281292,2.7849840296340744,0.2733512159239808
-0.14853260767658066,0.09869278623335398,-0.24722539390993464,-6.55763862874672,-0.8926869053096993
1.9911749027564662,1.569126284121765,0.4220486186347011,10.032178577100836,1.054301385878829
0.45146396887460666,0.38025024190617956,0.07121372696842707,1.8633993778653046,0.22966169825625293
0.8277698390462642,0.2959723091137441,0.5317975299325202,12.815661710900406,1.5130273356727284
2.476866142880327,2.3592188164494385,0.11764732643088832,5.212480581393342,0.42008462865582175
0.21411219850896054,0.1859155758182819,0.02819662269067866,0.757203599167311,0.08319085726111859
1.2654742375132189,1.3763352408785003,-0.11086100336528164,-4.399178851121133,-0.4618380787297938
0.9665833623461425,0.8086535533598186,0.15792980898632397,5.3452398090771736,0.5280800626849812
-0.09510177274399967,-0.4981172746933271,0.40301550194932745,9.151277635895882,1.251603890903224
-0.23514934683751726,0.13545780431541957,-0.3706071511529368,-9.486495248860926,-1.327907292324886
1.1117347536700768,0.265209853892823,0.8465248997772539,19.409150944879205,2.81065489845024
0.7471885487699818,0.6198475621472431,0.12734098662273874,5.344238722328853,0.586430305511309
1.9009841896368858,1.6968399054496832,0.20414428418720246,6.64487561110898,0.5662637192560374
-0.005086556865940152,0.06558891345287628,-0.07067547031881642,-1.4108291930461925,-0.18332976318048394
0.7516081753194369,0.6474498017250998,0.10415837359433704,3.4955417802682076,0.38654241639541287
2.6375360058334474,2.469608965384772,0.16792704044867535,4.17231944905605,0.3310908930841866
1.1178637207202584,0.9361273771597833,0.1817363435604751,5.600241100557035,0.43759576010010787
2.078154736313107,2.249378838970778,-0.171224102657671,-7.0627853265578855,-0.6047218527936117
1.2844535839022537,1.078457007106843,0.20599657679541092,7.219401259723512,0.8066645416672956
1.3223450583198404,1.3799026897452151,-0.05755763142537455,-1.5861882979286035,-0.2179277592048715
0.9903575008700176,0.8307191060775824,0.15963839479243522,4.634280380096389,0.4264409822982247
0.2540683099392414,-0.05013688339238856,0.30420519333163,7.166866967327968,0.9193469978084827
1.3148807643864475,1.3159821856846403,-0.001101421298192687,-1.0907816433386008,-0.11294053433991469
1.0699644260903851,0.9228120312059664,0.1471523948844188,4.466922998804024,0.48620464340841907
1.402205858863615,1.3394960783246987,0.06270978053891622,2.0167933004487937,0.16454054426420794
1.9084912622860164,1.8009623979492757,0.10752886433674068,2.4071319731157947,0.2526717884067653
0.8214504496391019,0.8428372095076244,-0.021386759868522585,-0.8124387599589333,-0.08489752568231552
3.035169652751496,2.9095614787235244,0.1256081740279721,3.630654000369571,0.336995237242769
0.7976380140272948,0.4919441057012063,0.30569390832608856,9.008161984050854,1.0907087231715729
2.7756414193776138,2.60483445263451,0.1708069667431034,7.558120155445769,0.6515468129074817
2.284971786378064,2.1752256495836204,0.10974613679444369,0.6023026130969278,0.04907910347653435
1.1591034155600477,1.078894095409551,0.08020932015049677,2.247591954021666,0.19120456957189447
1.447745689335808,1.3199904470809092,0.12775524225489893,4.111458245832811,0.4753528507053546
0.6802462485771797,0.5227022322676551,0.15754401630952466,6.059260225559049,0.8128949224900623
0.3992545118586641,0.5896933417407093,-0.1904388298820452,-6.031830404274352,-0.7371312175151847
1.4303134715338675,1.4288817108074825,0.001431760726385007,0.0666601714877757,0.009439967391008134
0.6879475884474991,0.61403569298316,0.07391189546433918,2.2946482842478355,0.2520739208806015
0.6861283482023531,0.4400871719735589,0.24604117622879423,9.115679933115505,0.9299090418028595
0.5976418329122565,0.28899051705671724,0.3086513158555393,11.166971165968654,1.23373456709302
1.876706733533651,1.6599238026743246,0.21678293085932634,5.856684522544953,0.7573728501230381
-0.22770868074241948,-0.19367618693252175,-0.03403249380989774,-0.8490011838226286,-0.13902549036879353
0.7693030954506973,1.0289078437840342,-0.2596047483333369,-8.531386921153628,-0.9035927071452482
0.8273862491252287,0.9915827643341073,-0.1641965152088786,-5.415816450483368,-0.498311096004359
1.5443867065015506,1.3980601419074348,0.14632656459411575,4.897850087793709,0.4666522770927011
-0.2288890629085365,-0.23779796192482622,0.00890889901628971,0.24671624028440586,0.04139688252944755
1.350781809785434,1.1202473524264103,0.23053445735902386,7.21074939202504,0.8375576278270971
4.373202011792856,4.329872640742847,0.043329371050008635,2.5406628766246886,0.19038209117930013
2.008871501888111,1.3170221157949036,0.6918493860932077,16.42690338344519,1.5460507067106792
1.1592009453342969,1.4017016401998643,-0.24250069486556747,-10.134574378060247,-0.9512081928117445
3.0078909351466883,2.4360793894873707,0.5718115456593177,21.442018695075426,1.5646420574403224
0.9178054000110124,0.6743402495841113,0.24346515042690112,7.615327093661284,0.797068463273701
2.2058278974901975,1.9331744327806493,0.2726534647095481,12.425276777916716,0.817090683456878
0.8500647229920568,1.0438414045827635,-0.19377668159070668,-8.866607899714452,-0.7449833789417648
0.39391759906534796,0.5066426632675955,-0.11272506420224757,-3.2136302119319726,-0.5363041711827392
0.9927268427588009,0.8758839692685344,0.11684287349026651,3.5549762982137745,0.3621715389982198
1.0655488271280271,1.1959558855470187,-0.1304070584189915,-6.02192146210192,-0.6029334388580414
2.2525324475725497,2.2424583723195313,0.010074075253018278,-0.4738082631097651,-0.04477774947191913
1.198878321511985,0.9955463179960196,0.20333200351596536,6.882970964949875,0.6850076319945695
1.433803426075172,1.2526487214338433,0.18115470464132877,5.025573413173756,0.6549193302556087
0.3392789480003036,0.34563696745398576,-0.006358019453682139,-0.25508515966838896,-0.03947112286974338
2.0894519937535834,2.134279281400534,-0.04482728764695063,-3.0354127937668673,-0.2906301322767272
1.5353154080882172,1.2570230624214314,0.27829234566678596,10.614425509484327,0.9835450989505857
1.4749755756136214,1.233204432603393,0.24177114301022826,6.528348360851854,0.5687956002691835
0.7514242266028992,0.21456996165464073,0.5368542649482584,14.466345556717087,1.8987967506778696
2.375054030543111,1.7785769931013322,0.5964770374417789,14.85104981748222,1.4340259604532675
0.7293584468805367,0.898577879336879,-0.1692194324563423,-5.284669645444828,-0.5790518035515171
1.2616076755011028,1.0022611853917882,0.25934649010931443,8.96048046268374,0.9619597665976823
1.1037872321031346,1.2714688090047175,-0.167681576901583,-5.921309321263024,-0.6619848048998993
4.302375818511656,3.913979414734508,0.38839640377714807,14.490057504149467,1.0400157700683972
-0.16033360927737103,-0.05323521511698486,-0.10709839416038618,-2.546347301711138,-0.3954957116460594
-0.5372436779122721,-0.7401715594864524,0.20292788157418026,5.351614634062162,0.9613946909959925
1.4211179591488585,0.9220417692201156,0.4990761899287429,15.686205708840252,1.3916264048983749
0.09549746504174975,0.27266855048225264,-0.17717108544050286,-5.022193336202041,-0.6795658308040432
1.33838235817425,1.1963094423724336,0.14207291580181636,5.590260241088929,0.4017850309990186
2.8238381396415955,2.370401215885606,0.45343692375598915,12.226848909903332,0.9408651257324125
0.24494688410881882,0.13767547963333893,0.10727140447547989,3.4867560233623474,0.4634057042416374
0.712115618176328,0.957855586013282,-0.24573996783695412,-5.778368837108316,-0.6527797604089414
1.2342316619222367,0.7913632468580597,0.4428684150641769,17.554000833213014,1.5213354663170853
0.7301524364441055,0.542219185313294,0.1879332511308115,6.981206466932699,0.8379855248509761
0.7709994669812247,0.47835176611089386,0.2926477008703309,12.677659344852565,1.2867855567521527
0.9347127789252331,0.4978776861475363,0.4368350927776967,16.144695734480806,1.6535317104123417
1.002881737373947,1.0549631905054981,-0.05208145313155127,-2.0089268781627645,-0.25627835491831324
1.857516153927502,1.7351126899526212,0.12240346397488074,4.536262585862105,0.2803589478398567
0.5641011117518525,0.4053914308776573,0.1587096808741952,6.764034307033007,0.6804578040622747
-0.5005370156992041,-0.6630897960320487,0.16255278033284465,4.779370960777129,0.6887300889625901
0.6825064497615027,0.292708984701561,0.3897974650599416,11.653739397403973,1.2634855954850124
2.356901732691255,2.0595935659450424,0.2973081667462125,10.8247800484786,1.0602113962277462
1.9916073613141159,2.1625242876878668,-0.17091692637375078,-12.233798020257659,-0.7884182366057391
0.9607315637311719,1.2373711013996824,-0.2766395376685106,-13.033442003222317,-1.1715865875775726
1.3100443967177855,1.091135013680426,0.21890938303735938,6.219984681912738,0.8623521583365041
0.24401956153363982,0.3284711926423283,-0.08445163110868849,-2.9250493530502464,-0.37063528244005645
2.342320027475893,2.048079131637139,0.29424089583875407,10.425827619963911,1.0351832983607345
0.397971850816462,0.10422279501980108,0.2937490557966609,10.277989937409604,1.2329547328052028
2.1016720412734253,2.1239977333416915,-0.02232569206826626,-0.28839274888261546,-0.0265741717969329
1.347050959406676,1.6056088089740423,-0.2585578495673664,-10.009341491114165,-1.1184028272196218
1.6768202248331268,1.3995248481082199,0.27729537672490684,8.683400014320352,0.8056021437876411
-0.36160947201272686,-0.6154743128754484,0.25386484086272154,6.520013813113779,1.065282686546649
2.4190414308954717,2.248355071587069,0.17068635930840298,5.5108685212784,0.5608103242239434
0.5409052329259567,0.12627166395755793,0.41463356896839876,11.93823566707457,1.5147588498447124
0.11750050928499925,0.3380475249916267,-0.2205470157066275,-7.7432921986553715,-0.9478385347958547
1.3654839336263014,1.0108554765729716,0.3546284570533297,8.823474527896158,1.0626480490183254
2.1515526563548595,1.576354628562792,0.5751980277920675,13.063163520695408,1.1941582399773296
-0.26426976989806295,0.37281609403923205,-0.637085863937295,-12.925659832349734,-1.780464965412667
0.5034336639063408,0.6355397295324737,-0.13210606562613295,-4.289320051095324,-0.48930658825391343
1.8367304730217877,1.353718771385295,0.48301170163649276,12.638567858348848,1.2275574672434413
2.107477151886333,2.1531083433364144,-0.045631191450081196,-3.456521536142554,-0.31221567225613117
1.344126149225037,1.3925405102223827,-0.048414360997345675,-5.214394925683652,-0.3986709243280813
1.6087674739283246,1.450305711222459,0.1584617627058655,4.003240363203653,0.2601437745591645
1.716581030371986,1.1967965881346634,0.5197844422373226,22.527417010424134,1.8079470474713804
0.5778149531949827,0.47567051200760085,0.10214444118738178,2.7957665895080863,0.3233171774205688
2.414926009687659,2.476803811274211,-0.061877801586551776,-2.2375474327506195,-0.2234050426346291
2.032560425268698,1.9438922245937518,0.08866820067494613,-0.38207194621942,-0.06154244026087529
0.6522136432632992,0.5190033649158677,0.1332102783474315,4.93213131029433,0.5036123583228095
2.365572783009428,2.0106797225880793,0.35489306042134905,12.159279917474697,1.2616514110974595
1.221064530365658,0.7894622354040962,0.4316022949615617,21.109027400211676,1.651678844349484
2.594040750147671,2.302068043907675,0.29197270623999616,17.95283834444841,0.9897091153878567
2.3874108601483197,1.7737125827453373,0.6136982774029822,16.141072637060482,1.715338488790619
1.8740303761887072,1.800092487108683,0.07393788908002417,1.8067692396114943,0.15372971179175995
1.1005639211144949,0.9106331010056005,0.18993082010889434,5.977265063804205,0.612960887619236
0.19004051840069733,0.28104866897031994,-0.09100815056962261,-2.3922005886012787,-0.2645239042085585
1.2316039221959496,1.333276532865369,-0.10167261066941935,-2.860509343081974,-0.3692260638045223
0.9047034536299479,0.8511864815342615,0.05351697209568642,1.9755550422640766,0.18895565891429958
2.5441775310423074,2.5250325695959632,0.01914496144634442,-1.641087476682901,-0.12770355797332222
0.253305628089791,0.01847643299317311,0.2348291950966179,7.5055342480916165,0.8929835009265594
1.2527721287206164,1.163432907815964,0.08933922090465242,3.8093830710049126,0.3505107018874234
2.325268421185676,2.554894403413614,-0.2296259822279381,-11.63714853731037,-0.8505800650192372
0.2507206901256751,0.33031322835503085,-0.07959253822935576,-2.129441675367816,-0.2904541533671049
0.14040267582154145,-0.05956305145701013,0.19996572727855158,5.091043304571929,0.9234729841422615
0.7559166479646073,0.6697079978748839,0.08620865008972343,3.549340088037223,0.39220758713153236
0.16707906451807136,0.022804999881302246,0.14427406463676912,3.601392020240657,0.5044041584513381
1.912995924708911,1.779559147254322,0.13343677745458918,6.089240681645425,0.46670536785812217
2.0748812469316067,1.979770966243569,0.09511028068803795,1.4094826147212913,0.12511605225688294
0.8543302812334177,1.3113779485320447,-0.45704766729862706,-17.73019873036381,-1.7173339196383615
0.9588407867531992,0.8860311103859466,0.07280967636725247,1.0973556056484979,0.10646254661920457
0.7268044093268314,0.5197306247116479,0.20707378461518353,9.367811672332671,1.059980579002462
0.9515631952098066,1.1178309650958977,-0.16626776988609118,-5.0973312414930305,-0.5877117419798907
0.6375135610877978,1.4046410531480014,-0.7671274920602037,-23.51800979563712,-2.0688329241094388
1.3511858003246109,1.0497151224240173,0.3014706779005937,12.13169086393162,1.1514807006755714
1.7126317385109162,1.6354744701840909,0.07715726832682522,1.6408066255682252,0.13053520602257998
1.2551785673118374,1.1456574043815662,0.10952116293027118,3.3639777276965432,0.2954871140226117
2.6769455231638175,2.245899299508211,0.43104622365560624,12.57780871482861,1.3068050274164535
1.3677522976903518,1.4083753485576391,-0.040623050867287326,-1.8707212003143958,-0.17878653241055828
0.48894510935877084,0.6063772809771101,-0.11743217161833931,-4.43274254649586,-0.4631233684850224
1.040144492152126,0.9324769225609331,0.10766756959119288,3.7623781973382453,0.3304909299059185
2.1375718313937964,1.921282119585068,0.21628971180872805,5.28413880802634,0.49030419618869536
1.4155415949587131,0.8767777406580719,0.5387638543006411,11.122020092864183,1.1729270722918437
2.14905224317379,1.9178318977611672,0.23122034541262299,10.311452912250196,0.6425646214797403
0.04364472818392347,0.20315294266391373,-0.15950821447999028,-4.990807592237035,-0.6947597426262516
1.3613561432142354,1.5524367865121356,-0.19108064329790006,-8.018399649634045,-0.7522999105792315
1.2616323241436673,1.4021954000394938,-0.14056307589582645,-3.4564600411917112,-0.28927768774633333
0.761653776714109,0.7929550574462351,-0.031301280732125916,-0.707743991504195,-0.10436369315839022
1.477717121156691,1.047248902191339,0.43046821896535215,12.163695351298443,1.4559853233297337
3.8463023495764443,3.2970305089021417,0.5492718406743025,11.954617339203466,0.9870728407065051
-0.008781778790673392,-0.13088537877012613,0.12210359997945273,4.6312542671276935,0.609075259268371
1.0359458138421709,0.5634346723362618,0.47251114150590917,13.412683917501678,1.3203051693019425
2.2351184609371715,2.157057254614502,0.07806120632266952,2.4512280478446336,0.2049668669502726
1.2876530740646377,1.2707351014183792,0.016917972646258543,-0.6583737853635974,-0.0812735350089325
2.257892599041288,2.3641363453909783,-0.10624374634969026,-9.556941435867694,-0.6810982407805976
1.1053305958785902,0.7886649039520859,0.31666569192650423,9.479321679867269,0.9441504428121429
1.8336375660690223,2.071325821488064,-0.23768825541904198,-7.766200982527782,-0.7511218454115606
1.2286034927020635,1.110153376490022,0.11845011621204146,4.786594025397628,0.38310168317799514
2.903041618628735,2.705452605643757,0.1975890129849778,5.307378312105304,0.5084503376642489
0.8380208061268462,0.8246546734930527,0.013366132633793592,0.10722902748370178,-0.0053352168930247594
1.6789135354207472,1.2152925350136263,0.4636210004071208,13.503887293326944,1.3072271019089083
0.6571626035812786,0.618125522045224,0.03903708153605463,1.1695619667303259,0.12718463268756114
2.0694114025668373,2.0026533909227298,0.06675801164410766,-0.8349049081110227,-0.09027819678430203
1.1969756964767533,1.1792678285661804,0.017707867910572946,0.566899464491355,0.06420096783818637
1.725008444599881,1.5879011951675053,0.13710724943237562,3.9130281362770747,0.4445813373346239
1.4323863413979248,1.0444643339543407,0.387922007443584,13.014966210721646,1.332476160691893
1.0881189999615306,0.6238118207843919,0.46430717917713865,11.220274475875147,1.197882079567041
0.7748279300192584,0.6049199015447548,0.16990802847450368,5.2220897224880325,0.4911192071202091
0.11973345975834555,-0.006196813957954069,0.12593027371629964,4.119308800872046,0.5076724756065852
1.2279852662240216,1.3201919308441494,-0.09220666462012772,-4.861531890437831,-0.47904290535677385
1.038459358057469,0.741744793816841,0.29671456424062803,6.959354566334364,0.7996743659974128
1.100710074812264,0.8508247200579856,0.24988535475427845,11.089149479515935,1.0795673126102436
-0.2018748813781238,-0.15300774964152447,-0.04886713173659931,-1.1438490135176727,-0.16059105991690525
0.515029013278501,0.5134549519739815,0.0015740613045195889,-0.07702705496905882,-0.02620274236999488
2.1237136237683685,2.242453868575814,-0.11874024480744585,-4.510907129568809,-0.34123344425484753
0.4983801435532143,0.3518847375102232,0.14649540604299108,4.4113241519722735,0.5603700049642948
1.7132356141992704,1.5272384173615616,0.1859971968377086,3.758467893870643,0.31120929975192807
0.5476695067959471,0.7065084577699315,-0.1588389509739844,-5.789061989110733,-0.5822267332838722
1.8642454204998635,1.7079315442903535,0.15631387620951012,4.651455492735912,0.36478860080365594
2.4529677653521498,2.7889621224663763,-0.33599435711422665,-11.79398515212442,-1.0095607012312624
1.1158963873108876,0.7641447761244882,0.35175161118639936,8.776331595549912,1.2521795923352612
0.05432114686002892,-0.028415773827308716,0.08273692068733764,3.5632498343576735,0.4368188124338264
-0.010193949351070038,0.07917555053824918,-0.0893694998893192,-1.9895355748283161,-0.2757135012316522
2.1672973919926366,2.0891571116055343,0.07814028038710225,3.2346618590440412,0.2609552434894875
1.6838464191484064,1.5432467002524854,0.14059971889592085,4.730619423117255,0.37883915451930744
2.0878851515246515,1.6657001469132215,0.42218500461142966,12.992227628354591,1.3067351707192794
1.8472222250553645,1.7024162412417527,0.14480598381361168,6.289875912467124,0.45944922385375525
2.9505354080570987,3.272946715134226,-0.32241130707712756,-11.215158597937513,-0.9836953704270368
3.7032052875115378,4.107780656572542,-0.4045753690610044,-17.805905261241083,-1.1756504954788194
0.9066675794555237,0.6943459430145013,0.21232163644102248,7.78835853008355,0.6974866726758803
1.5895569158864724,1.260176046868395,0.32938086901807756,14.71196459767119,1.150761628813744
1.4551682359488816,1.3659049248137871,0.08926331113509443,2.865443492348807,0.30230743769761476
3.130500937548812,2.263301777155781,0.8671991603930311,22.925825844066992,1.9169533938217311
-0.006344710859971103,-0.4682597420495382,0.4619150311895671,11.687160130515018,1.6554711069492276
1.0857555008749047,0.42659334071564825,0.6591621601592565,20.581824028507278,2.0611957904576914
1.245124985397162,0.9273563620577164,0.31776862333944544,11.07735170881552,1.0201805510316984
0.8030906218546559,1.2209246927722681,-0.41783407091761227,-16.48578367141105,-1.4438153550156452
2.0363112065774986,1.7096348559898802,0.3266763505876183,8.796155353137735,0.6572182751438601
2.432664792615872,2.0909814630635895,0.3416833295522826,7.847934781287513,0.5636493317856843
0.710086823995962,0.7372029591743184,-0.027116135178356475,-1.0828258252939316,-0.13856185648917121
1.7487136026046075,1.358332375912085,0.39038122669252234,14.659525815931062,1.4347716917095348
0.8912350672186798,0.751285409866371,0.13994965735230874,4.662129180646546,0.5791391978838881
1.6287641874772851,1.6728217398832894,-0.04405755240600421,-1.7068125009459978,-0.21661618580645708
1.6229541244109689,1.3388742410180439,0.28407988339292517,9.62163837638348,0.8905664553783907
0.14321077840151547,0.074183765405566,0.06902701299594947,2.6937662441183896,0.3276662222060569
1.35542652784645,0.716281147268568,0.6391453805778821,26.091217068773574,2.211389302548561
0.4645915152249845,0.5427781963202571,-0.0781866810952727,-3.0443161748253234,-0.4050606293750716
0.7377142586006875,0.5358683692579318,0.20184588934275574,4.342343090788892,0.43026082420813583
2.003811923964742,1.7944226562595524,0.20938926770518962,7.083439001905711,0.6349069926323253
1.5516207930016852,2.006646922955454,-0.4550261299537688,-12.351039264454776,-1.307550352113233
2.1823805532099967,2.2393465005211994,-0.05696594731120272,-1.5028151896944841,-0.12875659223476768
0.19232236709999045,-0.09564491200266227,0.28796727910265274,9.07873348184891,1.0902751780256716
0.20444686305295587,0.4718316909689255,-0.2673848279159697,-7.925778647345694,-1.0194564124693202
1.7848481667732687,1.1874214768271867,0.5974266899460821,22.3266075944073,1.9318901125223984
1.4242194388796974,1.0711674431103317,0.35305199576936563,8.694580621810367,1.029118604817206
1.6534394860942223,1.2956231888247507,0.3578162972694716,13.254986969307492,1.0744910531376217
0.9330434906948093,1.2675034375038652,-0.3344599468090558,-8.336065266233316,-0.9905154821877726
1.988479967487778,2.0191837712820733,-0.030703803794295145,-0.8722616581436027,-0.07825166229466035
2.1295803713951553,1.5664696034548333,0.5631107679403219,13.932542289840356,1.4150632261398102
2.0795829008738,2.4748629782556084,-0.39528007738180854,-13.861124204242259,-1.3056902500834213
0.6334349983279378,0.49130294017772286,0.14213205815021496,5.0285449450872655,0.5574949711169624
2.618675830651771,2.454446950244093,0.1642288804076781,1.591192900837446,0.14055488379875736
1.3116643948271025,1.36891248749265,-0.0572480926655473,-3.3552096902895068,-0.2672472696574331
1.4464825210924328,1.3006497796457852,0.1458327414466475,5.28323279199685,0.4378080840673445
1.2692632522776885,1.178622238774726,0.0906410135029624,4.3357578528679275,0.3150993844698553
0.780838106168884,0.3859765924471267,0.39486151372175743,16.56085911896379,1.8987460523854631
3.0172243648456827,3.0861653339237964,-0.06894096907811365,-3.5907026515728635,-0.25454322697690224
-0.07116302210800432,0.2194582219720329,-0.29062124408003726,-7.334832889905241,-0.7978581413831835
2.9312479495426595,2.36068443309749,0.5705635164451699,24.662932422911865,1.9566393532300643
0.7345868031048889,0.8882361184026998,-0.15364931529781092,-4.155229136394056,-0.5159760241141073
1.1722468931264498,1.0628845906840607,0.10936230244238902,3.5547365299738454,0.30710532075050734
1.1924799996747362,1.22512019121479,-0.03264019154005398,-0.7463908262553831,-0.0699794799037917
0.6876190385459189,0.5948135675097209,0.09280547103619802,2.9976956369334173,0.3019703560358883
1.8599604989845369,2.2359277048713286,-0.37596720588679183,-14.758610759759438,-1.1484207115045706
0.8317840610430153,1.0063246073931313,-0.17454054635011615,-6.491187046802804,-0.5797794607702275
