view,mercado,conditionId,slot_utc,notional_usd,n_trades
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt1,0x7db7841bfa0051180efa513e23bd08a1a787cff58c95618d70a4da3dfc88a2f6,2025-03-28 12:00,28.429400,2
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt1,0x7db7841bfa0051180efa513e23bd08a1a787cff58c95618d70a4da3dfc88a2f6,2025-03-29 00:00,0.000000,0
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt1,0x7db7841bfa0051180efa513e23bd08a1a787cff58c95618d70a4da3dfc88a2f6,2025-03-29 12:00,77.878400,1
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt1,0x7db7841bfa0051180efa513e23bd08a1a787cff58c95618d70a4da3dfc88a2f6,2025-03-30 00:00,0.000000,0
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt1,0x7db7841bfa0051180efa513e23bd08a1a787cff58c95618d70a4da3dfc88a2f6,2025-03-30 12:00,56.119999,2
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt1,0x7db7841bfa0051180efa513e23bd08a1a787cff58c95618d70a4da3dfc88a2f6,2025-03-31 00:00,0.000000,0
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt1,0x7db7841bfa0051180efa513e23bd08a1a787cff58c95618d70a4da3dfc88a2f6,2025-03-31 12:00,283.600000,3
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt1,0x7db7841bfa0051180efa513e23bd08a1a787cff58c95618d70a4da3dfc88a2f6,2025-04-01 00:00,1.194600,1
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt1,0x7db7841bfa0051180efa513e23bd08a1a787cff58c95618d70a4da3dfc88a2f6,2025-04-01 12:00,929.052796,6
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt1,0x7db7841bfa0051180efa513e23bd08a1a787cff58c95618d70a4da3dfc88a2f6,2025-04-02 00:00,0.000000,0
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt1,0x7db7841bfa0051180efa513e23bd08a1a787cff58c95618d70a4da3dfc88a2f6,2025-04-02 12:00,0.000000,0
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt1,0x7db7841bfa0051180efa513e23bd08a1a787cff58c95618d70a4da3dfc88a2f6,2025-04-03 00:00,119.836000,2
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt1,0x7db7841bfa0051180efa513e23bd08a1a787cff58c95618d70a4da3dfc88a2f6,2025-04-03 12:00,208.139995,3
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt1,0x7db7841bfa0051180efa513e23bd08a1a787cff58c95618d70a4da3dfc88a2f6,2025-04-04 00:00,43.490000,1
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt1,0x7db7841bfa0051180efa513e23bd08a1a787cff58c95618d70a4da3dfc88a2f6,2025-04-04 12:00,14.839997,3
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt1,0x7db7841bfa0051180efa513e23bd08a1a787cff58c95618d70a4da3dfc88a2f6,2025-04-05 00:00,110.779999,8
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt1,0x7db7841bfa0051180efa513e23bd08a1a787cff58c95618d70a4da3dfc88a2f6,2025-04-05 12:00,31.042494,5
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt1,0x7db7841bfa0051180efa513e23bd08a1a787cff58c95618d70a4da3dfc88a2f6,2025-04-06 00:00,14.600000,1
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt1,0x7db7841bfa0051180efa513e23bd08a1a787cff58c95618d70a4da3dfc88a2f6,2025-04-06 12:00,178.876292,6
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt1,0x7db7841bfa0051180efa513e23bd08a1a787cff58c95618d70a4da3dfc88a2f6,2025-04-07 00:00,28.170000,3
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt1,0x7db7841bfa0051180efa513e23bd08a1a787cff58c95618d70a4da3dfc88a2f6,2025-04-07 12:00,815.872299,27
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt1,0x7db7841bfa0051180efa513e23bd08a1a787cff58c95618d70a4da3dfc88a2f6,2025-04-08 00:00,1.429999,1
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt1,0x7db7841bfa0051180efa513e23bd08a1a787cff58c95618d70a4da3dfc88a2f6,2025-04-08 12:00,151.342298,4
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt1,0x7db7841bfa0051180efa513e23bd08a1a787cff58c95618d70a4da3dfc88a2f6,2025-04-09 00:00,2723.249400,61
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt1,0x7db7841bfa0051180efa513e23bd08a1a787cff58c95618d70a4da3dfc88a2f6,2025-04-09 12:00,5133.405198,31
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt1,0x7db7841bfa0051180efa513e23bd08a1a787cff58c95618d70a4da3dfc88a2f6,2025-04-10 00:00,1074.940790,24
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt1,0x7db7841bfa0051180efa513e23bd08a1a787cff58c95618d70a4da3dfc88a2f6,2025-04-10 12:00,3374.939600,16
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt2,0x3c7d37f080c6faa1560ae04c8df40014c9a62325987c9df87da1b946ac56b95c,2025-03-13 00:00,0.000000,0
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt2,0x3c7d37f080c6faa1560ae04c8df40014c9a62325987c9df87da1b946ac56b95c,2025-03-13 12:00,0.000000,0
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt2,0x3c7d37f080c6faa1560ae04c8df40014c9a62325987c9df87da1b946ac56b95c,2025-03-14 00:00,0.999999,1
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt2,0x3c7d37f080c6faa1560ae04c8df40014c9a62325987c9df87da1b946ac56b95c,2025-03-14 12:00,0.000000,0
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt2,0x3c7d37f080c6faa1560ae04c8df40014c9a62325987c9df87da1b946ac56b95c,2025-03-15 00:00,0.000000,0
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt2,0x3c7d37f080c6faa1560ae04c8df40014c9a62325987c9df87da1b946ac56b95c,2025-03-15 12:00,0.000000,0
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt2,0x3c7d37f080c6faa1560ae04c8df40014c9a62325987c9df87da1b946ac56b95c,2025-03-16 00:00,46.748397,4
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt2,0x3c7d37f080c6faa1560ae04c8df40014c9a62325987c9df87da1b946ac56b95c,2025-03-16 12:00,0.000000,0
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt2,0x3c7d37f080c6faa1560ae04c8df40014c9a62325987c9df87da1b946ac56b95c,2025-03-17 00:00,3.430000,1
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt2,0x3c7d37f080c6faa1560ae04c8df40014c9a62325987c9df87da1b946ac56b95c,2025-03-17 12:00,0.000000,0
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt2,0x3c7d37f080c6faa1560ae04c8df40014c9a62325987c9df87da1b946ac56b95c,2025-03-18 00:00,4.652100,1
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt2,0x3c7d37f080c6faa1560ae04c8df40014c9a62325987c9df87da1b946ac56b95c,2025-03-18 12:00,841.986900,2
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt2,0x3c7d37f080c6faa1560ae04c8df40014c9a62325987c9df87da1b946ac56b95c,2025-03-19 00:00,210.818300,4
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt2,0x3c7d37f080c6faa1560ae04c8df40014c9a62325987c9df87da1b946ac56b95c,2025-03-19 12:00,0.000000,0
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt2,0x3c7d37f080c6faa1560ae04c8df40014c9a62325987c9df87da1b946ac56b95c,2025-03-20 00:00,1895.199993,15
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt2,0x3c7d37f080c6faa1560ae04c8df40014c9a62325987c9df87da1b946ac56b95c,2025-03-20 12:00,213.203196,3
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt2,0x3c7d37f080c6faa1560ae04c8df40014c9a62325987c9df87da1b946ac56b95c,2025-03-21 00:00,0.000000,0
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt2,0x3c7d37f080c6faa1560ae04c8df40014c9a62325987c9df87da1b946ac56b95c,2025-03-21 12:00,893.938295,9
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt2,0x3c7d37f080c6faa1560ae04c8df40014c9a62325987c9df87da1b946ac56b95c,2025-03-22 00:00,0.999999,1
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt2,0x3c7d37f080c6faa1560ae04c8df40014c9a62325987c9df87da1b946ac56b95c,2025-03-22 12:00,6.631500,1
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt2,0x3c7d37f080c6faa1560ae04c8df40014c9a62325987c9df87da1b946ac56b95c,2025-03-23 00:00,25.500000,1
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt2,0x3c7d37f080c6faa1560ae04c8df40014c9a62325987c9df87da1b946ac56b95c,2025-03-23 12:00,32.998200,4
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt2,0x3c7d37f080c6faa1560ae04c8df40014c9a62325987c9df87da1b946ac56b95c,2025-03-24 00:00,23.635500,3
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt2,0x3c7d37f080c6faa1560ae04c8df40014c9a62325987c9df87da1b946ac56b95c,2025-03-24 12:00,0.000000,0
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt2,0x3c7d37f080c6faa1560ae04c8df40014c9a62325987c9df87da1b946ac56b95c,2025-03-25 00:00,0.571200,1
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt2,0x3c7d37f080c6faa1560ae04c8df40014c9a62325987c9df87da1b946ac56b95c,2025-03-25 12:00,379.606499,2
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt2,0x3c7d37f080c6faa1560ae04c8df40014c9a62325987c9df87da1b946ac56b95c,2025-03-26 00:00,0.000000,0
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt2,0x3c7d37f080c6faa1560ae04c8df40014c9a62325987c9df87da1b946ac56b95c,2025-03-26 12:00,0.000000,0
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt2,0x3c7d37f080c6faa1560ae04c8df40014c9a62325987c9df87da1b946ac56b95c,2025-03-27 00:00,0.000000,0
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt2,0x3c7d37f080c6faa1560ae04c8df40014c9a62325987c9df87da1b946ac56b95c,2025-03-27 12:00,0.000000,0
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt2,0x3c7d37f080c6faa1560ae04c8df40014c9a62325987c9df87da1b946ac56b95c,2025-03-28 00:00,0.000000,0
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt2,0x3c7d37f080c6faa1560ae04c8df40014c9a62325987c9df87da1b946ac56b95c,2025-03-28 12:00,1.999999,1
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt2,0x3c7d37f080c6faa1560ae04c8df40014c9a62325987c9df87da1b946ac56b95c,2025-03-29 00:00,0.000000,0
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt2,0x3c7d37f080c6faa1560ae04c8df40014c9a62325987c9df87da1b946ac56b95c,2025-03-29 12:00,0.000000,0
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt2,0x3c7d37f080c6faa1560ae04c8df40014c9a62325987c9df87da1b946ac56b95c,2025-03-30 00:00,0.000000,0
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt2,0x3c7d37f080c6faa1560ae04c8df40014c9a62325987c9df87da1b946ac56b95c,2025-03-30 12:00,0.000000,0
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt2,0x3c7d37f080c6faa1560ae04c8df40014c9a62325987c9df87da1b946ac56b95c,2025-03-31 00:00,0.000000,0
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt2,0x3c7d37f080c6faa1560ae04c8df40014c9a62325987c9df87da1b946ac56b95c,2025-03-31 12:00,101.172300,3
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt2,0x3c7d37f080c6faa1560ae04c8df40014c9a62325987c9df87da1b946ac56b95c,2025-04-01 00:00,0.000000,0
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt2,0x3c7d37f080c6faa1560ae04c8df40014c9a62325987c9df87da1b946ac56b95c,2025-04-01 12:00,26.802300,1
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt2,0x3c7d37f080c6faa1560ae04c8df40014c9a62325987c9df87da1b946ac56b95c,2025-04-02 00:00,0.999999,1
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt2,0x3c7d37f080c6faa1560ae04c8df40014c9a62325987c9df87da1b946ac56b95c,2025-04-02 12:00,0.000000,0
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt2,0x3c7d37f080c6faa1560ae04c8df40014c9a62325987c9df87da1b946ac56b95c,2025-04-03 00:00,461.259999,3
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt2,0x3c7d37f080c6faa1560ae04c8df40014c9a62325987c9df87da1b946ac56b95c,2025-04-03 12:00,65.464200,2
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt2,0x3c7d37f080c6faa1560ae04c8df40014c9a62325987c9df87da1b946ac56b95c,2025-04-04 00:00,32.809999,2
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt2,0x3c7d37f080c6faa1560ae04c8df40014c9a62325987c9df87da1b946ac56b95c,2025-04-04 12:00,16.000000,2
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt2,0x3c7d37f080c6faa1560ae04c8df40014c9a62325987c9df87da1b946ac56b95c,2025-04-05 00:00,4.275199,2
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt2,0x3c7d37f080c6faa1560ae04c8df40014c9a62325987c9df87da1b946ac56b95c,2025-04-05 12:00,39.858999,7
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt2,0x3c7d37f080c6faa1560ae04c8df40014c9a62325987c9df87da1b946ac56b95c,2025-04-06 00:00,19.890000,1
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt2,0x3c7d37f080c6faa1560ae04c8df40014c9a62325987c9df87da1b946ac56b95c,2025-04-06 12:00,0.000000,0
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt2,0x3c7d37f080c6faa1560ae04c8df40014c9a62325987c9df87da1b946ac56b95c,2025-04-07 00:00,0.000000,0
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt2,0x3c7d37f080c6faa1560ae04c8df40014c9a62325987c9df87da1b946ac56b95c,2025-04-07 12:00,90.400000,8
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt2,0x3c7d37f080c6faa1560ae04c8df40014c9a62325987c9df87da1b946ac56b95c,2025-04-08 00:00,0.000000,0
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt2,0x3c7d37f080c6faa1560ae04c8df40014c9a62325987c9df87da1b946ac56b95c,2025-04-08 12:00,6.331999,2
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt2,0x3c7d37f080c6faa1560ae04c8df40014c9a62325987c9df87da1b946ac56b95c,2025-04-09 00:00,2552.199700,78
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt2,0x3c7d37f080c6faa1560ae04c8df40014c9a62325987c9df87da1b946ac56b95c,2025-04-09 12:00,759.156800,41
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt2,0x3c7d37f080c6faa1560ae04c8df40014c9a62325987c9df87da1b946ac56b95c,2025-04-10 00:00,3.000000,4
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt2,0x3c7d37f080c6faa1560ae04c8df40014c9a62325987c9df87da1b946ac56b95c,2025-04-10 12:00,391.800200,6
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt3,0x159fdf8f17696059b70d8018d1c99e1b0d65f11a339f151d7b13ec213c40ecc4,2025-03-13 00:00,0.000000,0
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt3,0x159fdf8f17696059b70d8018d1c99e1b0d65f11a339f151d7b13ec213c40ecc4,2025-03-13 12:00,2.999994,1
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt3,0x159fdf8f17696059b70d8018d1c99e1b0d65f11a339f151d7b13ec213c40ecc4,2025-03-14 00:00,3.679997,2
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt3,0x159fdf8f17696059b70d8018d1c99e1b0d65f11a339f151d7b13ec213c40ecc4,2025-03-14 12:00,0.000000,0
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt3,0x159fdf8f17696059b70d8018d1c99e1b0d65f11a339f151d7b13ec213c40ecc4,2025-03-15 00:00,156.923400,5
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt3,0x159fdf8f17696059b70d8018d1c99e1b0d65f11a339f151d7b13ec213c40ecc4,2025-03-15 12:00,0.000000,0
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt3,0x159fdf8f17696059b70d8018d1c99e1b0d65f11a339f151d7b13ec213c40ecc4,2025-03-16 00:00,93.989188,6
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt3,0x159fdf8f17696059b70d8018d1c99e1b0d65f11a339f151d7b13ec213c40ecc4,2025-03-16 12:00,0.999998,1
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt3,0x159fdf8f17696059b70d8018d1c99e1b0d65f11a339f151d7b13ec213c40ecc4,2025-03-17 00:00,0.000000,0
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt3,0x159fdf8f17696059b70d8018d1c99e1b0d65f11a339f151d7b13ec213c40ecc4,2025-03-17 12:00,0.000000,0
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt3,0x159fdf8f17696059b70d8018d1c99e1b0d65f11a339f151d7b13ec213c40ecc4,2025-03-18 00:00,0.000000,0
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt3,0x159fdf8f17696059b70d8018d1c99e1b0d65f11a339f151d7b13ec213c40ecc4,2025-03-18 12:00,40.795500,1
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt3,0x159fdf8f17696059b70d8018d1c99e1b0d65f11a339f151d7b13ec213c40ecc4,2025-03-19 00:00,222.500000,4
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt3,0x159fdf8f17696059b70d8018d1c99e1b0d65f11a339f151d7b13ec213c40ecc4,2025-03-19 12:00,0.000000,0
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt3,0x159fdf8f17696059b70d8018d1c99e1b0d65f11a339f151d7b13ec213c40ecc4,2025-03-20 00:00,963.907096,13
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt3,0x159fdf8f17696059b70d8018d1c99e1b0d65f11a339f151d7b13ec213c40ecc4,2025-03-20 12:00,243.276598,3
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt3,0x159fdf8f17696059b70d8018d1c99e1b0d65f11a339f151d7b13ec213c40ecc4,2025-03-21 00:00,0.000000,0
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt3,0x159fdf8f17696059b70d8018d1c99e1b0d65f11a339f151d7b13ec213c40ecc4,2025-03-21 12:00,1552.894699,3
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt3,0x159fdf8f17696059b70d8018d1c99e1b0d65f11a339f151d7b13ec213c40ecc4,2025-03-22 00:00,0.000000,0
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt3,0x159fdf8f17696059b70d8018d1c99e1b0d65f11a339f151d7b13ec213c40ecc4,2025-03-22 12:00,0.000000,0
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt3,0x159fdf8f17696059b70d8018d1c99e1b0d65f11a339f151d7b13ec213c40ecc4,2025-03-23 00:00,16.500000,1
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt3,0x159fdf8f17696059b70d8018d1c99e1b0d65f11a339f151d7b13ec213c40ecc4,2025-03-23 12:00,29.828300,5
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt3,0x159fdf8f17696059b70d8018d1c99e1b0d65f11a339f151d7b13ec213c40ecc4,2025-03-24 00:00,11.941200,3
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt3,0x159fdf8f17696059b70d8018d1c99e1b0d65f11a339f151d7b13ec213c40ecc4,2025-03-24 12:00,0.000000,0
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt3,0x159fdf8f17696059b70d8018d1c99e1b0d65f11a339f151d7b13ec213c40ecc4,2025-03-25 00:00,0.000000,0
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt3,0x159fdf8f17696059b70d8018d1c99e1b0d65f11a339f151d7b13ec213c40ecc4,2025-03-25 12:00,4.999999,1
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt3,0x159fdf8f17696059b70d8018d1c99e1b0d65f11a339f151d7b13ec213c40ecc4,2025-03-26 00:00,0.000000,0
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt3,0x159fdf8f17696059b70d8018d1c99e1b0d65f11a339f151d7b13ec213c40ecc4,2025-03-26 12:00,4.999999,1
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt3,0x159fdf8f17696059b70d8018d1c99e1b0d65f11a339f151d7b13ec213c40ecc4,2025-03-27 00:00,0.000000,0
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt3,0x159fdf8f17696059b70d8018d1c99e1b0d65f11a339f151d7b13ec213c40ecc4,2025-03-27 12:00,0.000000,0
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt3,0x159fdf8f17696059b70d8018d1c99e1b0d65f11a339f151d7b13ec213c40ecc4,2025-03-28 00:00,0.000000,0
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt3,0x159fdf8f17696059b70d8018d1c99e1b0d65f11a339f151d7b13ec213c40ecc4,2025-03-28 12:00,3.799999,2
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt3,0x159fdf8f17696059b70d8018d1c99e1b0d65f11a339f151d7b13ec213c40ecc4,2025-03-29 00:00,0.000000,0
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt3,0x159fdf8f17696059b70d8018d1c99e1b0d65f11a339f151d7b13ec213c40ecc4,2025-03-29 12:00,0.000000,0
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt3,0x159fdf8f17696059b70d8018d1c99e1b0d65f11a339f151d7b13ec213c40ecc4,2025-03-30 00:00,9.004800,2
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt3,0x159fdf8f17696059b70d8018d1c99e1b0d65f11a339f151d7b13ec213c40ecc4,2025-03-30 12:00,10.004794,3
2.2,CPI_march-inflation-monthly_will-monthly-inflation-increase-by-0pt3,0x159fdf8f17696059b70d8018d1c99e1b0d65f11a339f151d7b13ec213c40ecc4,2025-03-31 00:00,0.000000,0
